id,pm2_5
id_ihxgrbq8bw,17.970659551610204
id_dg6s4fhiwe,23.6080198281403
id_f7hwwtmuzp,16.24844746845673
id_ioese5awdg,25.870310720832677
id_hdw320zpls,23.156236573921348
id_wnxl0jyxdm,23.756075581958147
id_irr46cfvrz,35.334299864792555
id_l3lg8y1tar,33.47801251091721
id_9bzncgu7ap,14.820161846480325
id_tq8gz80e59,26.223025500093772
id_gouch6j71l,24.143675577513672
id_gvg6pup3v5,23.432283119178386
id_xsyh8m7o0c,25.649586835634175
id_hsr9nym75x,16.535105443221674
id_kk2mprzws5,18.34304777011961
id_zztb716ruj,35.01605426348252
id_nc37c47azq,21.676695593170553
id_aq2zwrpazm,13.37438166307062
id_1if5noe1b4,22.473972766379152
id_9ch9qgghhp,16.256875516253025
id_i8ez1ppqtt,28.584870437575358
id_1gzede3sx1,12.625695614778834
id_c0cjjirgpf,18.67694207315893
id_y3cgdjsgq1,22.637056469196235
id_hqfk9eb7i3,23.7764063360221
id_heuv8vkjh4,14.355598446855952
id_fcoot945yi,21.958428297879934
id_h4j7gdpygc,16.28097599929412
id_0z5dftxu4p,19.720678557286256
id_0l3lpe7b09,18.10188497367521
id_q51pjcyt8q,17.858823674592728
id_5y5tak334a,36.876856778429236
id_ffpap9n3bi,18.4363978543978
id_wlrkf9c15k,36.583590736258245
id_i2rh9ih3f4,26.378596997098278
id_uqm3krxam7,25.930046639328403
id_3iwa156mvm,20.52591400323072
id_1lz3s1bdxs,29.756130717646965
id_jmqt01idjp,27.365455005041895
id_8gb7nw0rmx,24.141822217471066
id_4xwo0p10w6,27.308855354830296
id_m5bwlzsq1q,24.058683628998292
id_z4d44hh4z0,55.029657450489125
id_pmh6yxhfva,28.452474135920852
id_35d6qsok4a,31.968677281148242
id_77htjr9yc8,35.6891861929659
id_t8vdruehat,43.60783017181436
id_jckj5zjs3u,58.001880378322795
id_iaz7r7qv9z,38.507622003618735
id_uifln55ls5,58.40318098632656
id_d32frejzqm,40.40499440787055
id_exdub9ncvr,70.20306923567387
id_mxkrqowab2,58.63915295002095
id_y8ho5r6i9n,53.09553885439889
id_fiygo06opn,61.57090638526948
id_o3dfdr4sk8,66.5958394760503
id_akv54mqumg,72.24508946769329
id_h24kmkoube,13.23426658468322
id_x3hkwvtuum,13.99416880343044
id_w5yebgnpv0,13.457386156962396
id_0sqrmgfxq8,12.997968862246724
id_af7sxbklj4,12.704966919722493
id_hv5isckfyd,15.46081238981202
id_ghg0lmyh5v,18.29370632875965
id_wpckthcmjz,18.09962220394321
id_u8j139024n,11.970497836333166
id_1jadvwi51a,12.271222058058308
id_1gm8yzoyli,11.82927455669819
id_qsbblt5w3q,13.96541120749151
id_51h39wnp4b,8.814166597669487
id_ny5f2xtwmp,14.283055082905825
id_3dhao9xr06,11.851841203734942
id_wwcepeo72q,10.802157679134982
id_aekpxa9j8r,20.72809135367679
id_hlshs2v7p0,5.631051776735361
id_csaw4okqxs,13.808046552181551
id_a57xn6b266,15.289971473101327
id_v6zbdry3ae,15.55133052891833
id_mjgt3wrumc,18.72194509922667
id_rb71ryy76k,18.018718373047275
id_rzzwlgdruk,12.408440714690942
id_bg7hzhz9s5,19.429816285148362
id_9f0xa0vpm0,18.781551553434543
id_x19qug1u9n,19.139264056780934
id_neebsy7lt3,13.615129958199374
id_k5jc67rf2q,13.369969141566925
id_6vw340icrq,17.417217363704204
id_rpzdo2jabq,17.57712243447914
id_3m8w0ho783,29.505735672154003
id_2ziuzg6bnw,12.17661898263763
id_4hps6472o7,13.90068601728805
id_9cb9qenzw7,15.964441676262775
id_6rvd06xnhq,19.313095187464448
id_22gpyw7j4j,20.122692400971435
id_970drtediu,23.865216967392225
id_oec1w7ootb,20.410052585243324
id_7onpirv1s3,23.06800963243126
id_8rt8qfy8h4,14.97351745810427
id_e69vc06bss,27.85903505303672
id_7dv4xh47cy,17.357859727655306
id_vfx2x5hc15,22.9509613036752
id_ljvpa6cdtz,12.155075448165862
id_faa2v5ox7q,15.883602572491712
id_t6xdbl4ne4,15.611014630989311
id_r2fdbsyh1n,17.723312878689605
id_jhwi52u0q3,25.51764944303078
id_55pa9g9m9g,17.253289039984494
id_u347bmckbj,18.20125536154597
id_3ygrfqgttc,22.91142354396813
id_z7heeojpzb,28.77497002702734
id_utgueavnmx,20.618128320597574
id_h2tqqtxe1w,23.173719684036033
id_mrdqqwst7r,13.796555407134639
id_5053tusxc6,14.10950643291097
id_h6t5tbsidc,22.733014396369366
id_4fs05d28s6,18.530817897648593
id_qye7jwpbs8,21.304228923140645
id_um00ew0g1b,15.519986504980396
id_fzvy60mdma,13.135578373746016
id_l7u41q4cr9,16.63191437031129
id_26og4v2wx5,19.01493428979853
id_b0a1xu6nu0,9.720143308467145
id_xumsw5m3ip,17.29026609394519
id_3ftig6nrpk,16.42733514943503
id_0ejl66y98y,23.456819940974253
id_ph0mqd3qdu,24.872941952646613
id_1j21vhuakg,21.640323871970256
id_9b866t3kcl,17.799391199436474
id_gm3rhu9jak,14.987658590196853
id_vldjdgbudl,24.905734550815218
id_sg9gnw6j9a,20.57024424516751
id_jy6wca6oh6,18.055781326086
id_lgnofy6syn,17.76918751250668
id_g1j9pxh5yp,15.5098679626883
id_xoh80ei36j,12.745222107032076
id_g4idr9b72i,19.662177408778575
id_b7cn1tm7jw,24.90700992548305
id_3kkfl60mdt,14.285340978237292
id_3cnzembvt2,19.83043461722939
id_qh3hmxe3vl,14.513106267799788
id_dm2ngicucl,14.463432474476507
id_0pj7rbu5pl,14.91517641973911
id_0b7len9grt,9.081226962352646
id_lkjbthp6xi,19.223471624929456
id_msyur8bama,12.75414933903944
id_r6b4lems42,15.557389468133378
id_tdtmvz23p5,20.25085383894334
id_ucg35myewu,19.2765988454773
id_cpu27o1708,7.7268761494541245
id_8g3bfwtmtc,10.455360846231118
id_lvwrewueod,16.505872180661168
id_vjr52dclmq,16.406447570045206
id_74lpfoxs1u,14.586087556948353
id_51ipsqq6fi,13.205885097904135
id_rgv5vz1wi7,13.125070609567294
id_xukt8h1854,13.987811779482831
id_pvjuaozpis,14.392559953441808
id_dpstb14com,15.26223321444412
id_hfo34xjax3,13.995507068611719
id_1xcm67i57m,13.473155530076388
id_5w78ao9f51,14.933662949530275
id_wjwp5bnl95,12.480497492497399
id_q29d5fhap5,13.390381753659335
id_stpxgfh6at,18.315762550156595
id_lp5fau1v5t,15.615418186551576
id_7oxqpk7s41,14.571285263559437
id_4dnmn33ra3,13.448193729519405
id_vxnrc9eyhk,9.441160201696896
id_ysrrbwixap,9.571545285009364
id_yhfx1lpevn,5.823165982269105
id_c6a44pvjv8,7.668628637268392
id_s9f3ml14cj,8.316966479089784
id_d0w9c0xp76,8.549891191857052
id_a9fbexs6qf,8.194418758890476
id_9wzfhpw4et,5.81674482729288
id_ryi27ogtvv,8.828717000411695
id_l4fl7gcf91,9.998547317968148
id_tkvbxrgren,9.947195681053072
id_1wkfcd4q6t,7.4560005864540235
id_mc88pd2apf,10.61882031150112
id_00iv2sgwb9,13.738750881778689
id_e7lfbanu92,17.789304957897674
id_1mdkr0dgz1,4.116757580761282
id_evzlq1bdq7,14.144976962137875
id_0fzcmep80p,-1.6201433297917642
id_dwd9xbd5ep,12.486374606489138
id_845jje9evg,9.809957822072436
id_cbrgljomk4,13.288831138602513
id_xadne3g2dw,9.083101476039
id_fdlsm6mg2z,16.965837856773568
id_r1w2mcb346,12.234084039046207
id_1c24ja9jag,9.960623303853133
id_h1v0nwz453,14.959695284305553
id_igvjbr17my,10.980522949894487
id_isnin8oj7j,11.242487516077661
id_lts441t4ge,15.814737672392528
id_7k86unkgbf,7.669950991018789
id_xs2ivx2taa,14.917170520586602
id_t8pxhu1lko,26.296496066549317
id_cncxlihk4l,9.874090806974229
id_u3n972yugw,16.41976801057992
id_5dtltk9ol8,14.812188000286515
id_2d4xbl322n,21.514904769526364
id_6ayd3hz9lc,13.2465531945483
id_fhedgc4ogi,12.529034168625971
id_je6xyskvqt,30.6585070150582
id_uqplr7i3e8,25.990575455585212
id_p2mep9skjf,20.38394753982681
id_klmztpbnj0,44.81381281287245
id_w8masqptnv,36.34676827577638
id_uqe5p1fz8i,25.057950526326888
id_vdcliffox0,17.979145363398843
id_suphbrot9x,29.023317675444183
id_qsl9hh9hbt,19.91469990238364
id_yorywxet0a,20.0207980526366
id_9rhbkh8kye,15.208584669420881
id_oh2pg7ik9m,17.380538953574046
id_u5xtrnbshq,27.469135779042805
id_pfcdhqpggy,25.284390447503373
id_rsbolu1d8s,21.801113606146856
id_1o41vsdb40,30.544407256815685
id_bthds7exkp,32.860510284297
id_u2lx4hcr19,14.200556214430915
id_vt2seycroc,35.38398693344663
id_ev3xsimi3e,23.51859204694277
id_8wsnxwqlaw,20.688373422898266
id_jhks2agjzh,33.94007229844609
id_abc042gxa9,16.84291093800175
id_t39ajz3mpo,34.62022342941369
id_7l7bqpd71y,34.52026617357247
id_k9uhbcg8zv,30.818630857973478
id_kf067ifyeu,12.098270017625527
id_6axl9l8y0y,14.94878221538294
id_fknkdrl6fy,23.00577688956545
id_8gmporna5z,19.013557601289335
id_a4bmoty06e,17.046232672222175
id_czo0d13gtz,16.146740157796778
id_co7jt5xego,25.686101344353464
id_2x6lo1wgko,11.60448023590461
id_9wjap2et51,21.255396243177998
id_c7mps6h2ft,24.264644496001083
id_j8yje9gqi8,12.981325886121935
id_vju59tgxzh,16.32906750492174
id_8lap7ve7md,21.56495777330541
id_pvs9bs83s2,36.54313826732087
id_qdivis4t0b,22.14767449586409
id_6ihg5rmjar,62.2298413161786
id_enahmr353n,34.926113096958915
id_m5la6rz5vl,25.520147900048695
id_lyc6fznfhn,24.021874232776042
id_u15ftwfcl7,43.44565922715473
id_mjaugtu77u,29.7402728557071
id_h1bl0y44h5,33.826434937976174
id_ixfnpr6f21,45.07479183960045
id_37e3n0alew,25.85010873372367
id_mj9599i7yu,58.29944640410937
id_aq1df4iqdu,40.44824038563885
id_2e5mcgpio6,29.194630437116672
id_o99bic4pl9,31.993830179313786
id_wee03f0g34,45.1543927532065
id_ebyp7dsb2j,60.240058122805266
id_xrw2te1q07,38.51423696660438
id_e1pr3nswl9,56.87439541449791
id_20jn6yzhpi,38.041714498054326
id_ef9regkoel,66.755373347233
id_ja9p3oi1ln,58.3150155273971
id_u4t0meqqix,50.35945973730501
id_ha9378tgsl,63.15993897969053
id_sm9fmjwje3,61.16235170004732
id_pq1s2kq7qs,76.89306819529055
id_zcw88t7w9n,20.862780367992926
id_9gqyxg4fuy,19.755774767776217
id_jlbv1pe7mw,27.469135779042805
id_nqkrnumlsr,25.284390447503373
id_vwov477zro,23.23893634699458
id_k8t4robso6,27.061205902440367
id_9574e2s4iv,30.46751143170712
id_g6sz61x3ui,37.62583707493659
id_65fdu115yz,30.50041064429557
id_jvvhzyikro,14.660891176398144
id_mjtm49jd0e,33.61306626150765
id_qisen8bs9m,21.31982078004392
id_4qcwh32n38,15.017454389328854
id_a1jgk8addq,15.058582227811796
id_eoh9eceljc,15.379332136444145
id_c9l6rfivhx,23.097968036577285
id_ity62l2ixr,15.915541235173265
id_b1kdt1v6wk,16.146740157796778
id_31slek226d,25.901055489369174
id_r5hynclox4,14.05534393824441
id_1zdag4te8b,26.51423592786859
id_9cji7mh5kx,20.80030143326897
id_pgt8lf7tci,14.963107924218802
id_9xwjmedzm3,24.340778745803615
id_qmng1j2b5t,22.484714921391458
id_lsjhv6dlig,36.68150331640994
id_5ei28dib31,16.727249622380413
id_djt23iw3mp,64.04413572376079
id_m9oojav91p,34.1199260568821
id_oivxgblcp2,24.021874232776042
id_0kdvltw7vu,26.034143634085538
id_6w4ajmwc5u,28.396319424691907
id_urkooowq9s,25.113328521875257
id_zj9z4qj012,57.529100589243626
id_8ziogga8ul,53.56544003738794
id_3p9o92k0y8,30.670198895255872
id_nys5746v2q,30.547494846032425
id_lfeylugwfg,43.24295852777564
id_doohdtcpi0,58.727703471750026
id_gvsxbrs2ay,38.51423696660438
id_tazjayaiyz,50.23587170867107
id_zrpmkxoezw,38.30790475111504
id_sqmq0975df,72.17939340795274
id_6lcd3eygj3,57.86437257832526
id_7rpimassqp,49.57663489156065
id_63ls321ztz,58.742516145773905
id_tkciymn5hs,60.941097574296116
id_kasmldlvq9,73.16080542954812
id_vlpyl2jer5,47.3003587902837
id_5qffgu5u3n,32.63223247501093
id_j988bph6z4,51.694681956073126
id_ws4odrtze8,35.92289417455776
id_wtahd5vwwm,42.08509979389026
id_07q159o6c5,44.1155274022019
id_zuwn8cdmpg,56.892964960921965
id_h18pxnwgaz,29.109375514573863
id_crcf47qz6r,21.17040820425754
id_s0472tpnvf,30.23374239262196
id_4x8344brzc,27.188187289463862
id_f3th0516p2,21.622036078259708
id_rq698snr9f,12.32981247889467
id_bqumy9109l,17.268694303308944
id_sa87ndj19i,27.759870878674832
id_l50a8gf4z2,21.420791321626027
id_d22097x7wg,15.77111992643431
id_o0l24mamhf,13.045957104697846
id_u0tbd0ho1d,17.294190934485812
id_jh9oqt4r06,20.73012261791224
id_s5qjht01ct,12.312177672777064
id_9jvayvxhsb,18.466679542449743
id_2ktyalo4fo,17.42322918873941
id_yytme869mp,23.499070441819594
id_qjy6t0mvby,26.777801931215947
id_vqx1ryf2ik,18.213004346107663
id_xlf2632glg,17.04850926659665
id_9ryn26zoyf,15.741311358282662
id_0bhupilpq3,21.998901931432624
id_3oog4p81et,15.385098830008065
id_7pwsq2822m,14.145619826381557
id_xco3eq9ewy,18.82163877076073
id_86pol7d8z8,20.61728848043839
id_4hq1smw4qm,15.774920267242525
id_mwm43tu1lt,21.360731903863876
id_egnnmgvz1t,15.9186745143607
id_ql3nhnzgo7,15.707968816490085
id_6yei7c05s5,16.139114238798552
id_37ncimqtl1,17.415032200976558
id_faigrj26mv,21.900927339699663
id_b8gmnur08k,16.50637514390798
id_uhkuycqlqg,12.821312523553951
id_hda4qbl82l,17.502793556005084
id_l81zesfyi6,19.3577575185902
id_8fw0qddr4t,18.50578563105132
id_3swlrvxi7m,10.204424613743363
id_2iq9tbz4bu,15.442036546063742
id_l3hzf7xam7,17.12531721640015
id_7yfs7z6re5,19.81252121881221
id_3qj7edycff,12.934008589096084
id_zz66kjwki8,15.20988212210334
id_836ugfrmfn,15.65127435225251
id_i7eew37mck,14.16125839878264
id_bxqgoacauj,14.18001894258126
id_0804vchmvm,12.024964287764359
id_o41hevo885,15.02042982800307
id_55ynsd7iob,13.595113201660938
id_xmnors3b2p,11.685545233340585
id_i0vim21vyr,13.644492521267079
id_9q4vgsr3t8,10.965878466427244
id_nzvtf8mk2z,12.688163739364175
id_qxhc5b04ve,9.596233941880183
id_bmoknxippd,7.992666850153626
id_y7pq8dp4ut,7.766155827206086
id_7ibql8i2hn,12.95488612911301
id_tbkdhkji8c,10.199790996790783
id_2xvazzddgt,10.19273893536557
id_vo6tjecx2y,9.970469095861672
id_td1i5lcg9k,10.970343233798527
id_ruc95ajmux,17.615180735164845
id_a0at61dzen,11.814125115706293
id_0zn9uivt40,13.694196405072042
id_qlx50d8vx2,3.4975245549986846
id_u6z7b5cbh4,13.869845179737176
id_qruu4eejyy,10.043547968385147
id_9vwonnifzw,7.102219018996488
id_0lnfawjnjk,11.839551617860423
id_31uzu5wcsr,13.710403822336508
id_uzija37zrh,14.053242280785172
id_z6s5np5auh,11.408985073227575
id_p084kqcwjo,13.303908715453163
id_qvm8ttfb1f,11.659165970239895
id_yzoxe0nplf,12.011864444107484
id_n95r9k6tql,15.619892169306251
id_i6gb7eojjd,7.543662022233214
id_rj99alu30y,12.04678393375964
id_qlb79248k0,24.992818711185137
id_5gr1418j07,9.442266928955078
id_mvspb7k941,17.129696815235743
id_w5jw7d4cs6,18.09375616969117
id_ksu34mhpjr,23.433656205439533
id_rwz1uudt8t,22.069681010923276
id_q22kldhur3,30.81417717373504
id_2ax9dk8j9y,26.08700099533199
id_tld5diafyf,21.15149447452934
id_do4asz4s0g,24.930648339730922
id_3alewcubl0,51.997592257013515
id_8zu910kppu,39.75226147616605
id_1s9nyk6u7a,23.12620342883535
id_l88880p40e,19.652127537651303
id_hr17wz72sy,32.96829214519651
id_cjj6ks4lan,30.86971190347698
id_16wvcdazgi,13.23426658468322
id_iq6jofmcl3,26.643286182461033
id_tdu0u91xwk,23.55043876645916
id_62jccue0vl,13.527639159635443
id_3sef84eg2u,11.817421771857523
id_w0f6u87fds,13.975820380870728
id_jwcwkcbb4n,18.09962220394321
id_sipbb762jx,10.99124067938335
id_pw524o2hj4,13.62641321630167
id_qlj4brmgs2,9.82665298835022
id_6fw4q0j9so,22.869228702600132
id_squdps1yn8,12.421999546763693
id_92ijbpy5c7,20.72809135367679
id_5mdgs1tb11,2.0585594380533956
id_pq77lq5wej,16.21384597827905
id_46mfsuetx3,13.01092934707469
id_l66xs53vq0,16.237519890901975
id_edk0v1a8wn,17.451709025094747
id_nztzaid365,13.195074154268221
id_1k9uqfcnfq,14.952833931866007
id_5rcti4kobf,13.176232252502443
id_al1l3ahw7b,24.199816370582955
id_3f3rzgujod,20.362389945000377
id_fr4pynhbb8,13.295870195458491
id_rnuqsg891b,11.694429547591326
id_3qw0q1r8qa,15.054750397810688
id_o84bqle0x6,15.322398378971029
id_han5yb04s9,13.294825671578744
id_n7pgevpqei,14.456004293837413
id_j0aw1xyk9t,21.683960747466994
id_xpcbsjawvs,21.163192463281515
id_y8vz7smn74,22.273706162136733
id_xtbriixm7z,17.05701440076087
id_l47atvid60,13.515736716943914
id_gqpbs3ql9v,19.843338440875925
id_mohvibrck6,11.216283416091455
id_m2e2vhsgc5,14.310476051227758
id_6q2dw9x7y4,16.413752912365638
id_r8hora5q1m,31.390753214779306
id_chvslqlmkj,16.27113517514238
id_z8b1es3pzh,16.755412035002035
id_crc6ejtto8,17.14870245321218
id_4hw7jthh0g,12.833676852566484
id_rtp2qosss7,15.0134776145203
id_2keurz29m5,15.077649140252998
id_5f0tzdcdu0,12.66969693726281
id_6g5cbmuktq,12.118384042287085
id_njm4qcclts,13.395164551643182
id_t8gjwi01yc,13.590340846083288
id_dfcidlgn6x,14.972444688605574
id_f7whsdcam5,12.647968885472737
id_hga8rjdes3,25.975799567576182
id_32z89yhhic,12.63740288623473
id_pza69wztdl,8.294319250537239
id_ndfihwmpp8,8.13055102163722
id_v6uj9ttsd9,13.9491811791356
id_qi267vxsvl,12.571730503772304
id_oezislbogz,13.09401320970773
id_yzmptlwk5v,8.44447141595579
id_1wgvveqkxt,10.158564682173875
id_hyunf795m9,7.654720123440799
id_9vmusmwa1w,8.316966479089784
id_7set4vt1jc,8.331893235391048
id_xsuqw4qhef,7.959412788663156
id_5rb2kj08fr,10.323218797907034
id_hub405wg5o,9.66176793178733
id_1dl4uombn1,9.580875740392475
id_0m5pjvhhts,9.94503715159612
id_wh6a14b72u,47.39114465083168
id_2gcokul8h5,47.85307304413535
id_ju5045k8te,56.6469790868323
id_lx8g1rejy7,34.1727554511135
id_xdcw1447i6,50.6599803208467
id_c530clrtlp,47.85307304413535
id_7bmurid7pw,55.40298721085865
id_z2s38nz9hk,33.58586400098487
id_18o8y735s3,11.008836756940875
id_wcox1ibc1u,16.960562151157824
id_8mteyw4ej2,11.653400931911671
id_yhr9822dsa,14.428857244317626
id_kx6r0n5p65,14.691686192266257
id_yll8ps5xps,16.457780983652228
id_2ss6w9mkjs,15.065740843141501
id_dywpbbt1rz,15.680153640415842
id_2sovq337ib,14.856535222793324
id_hl6vkdm5f3,14.473781318847351
id_7rweve2gtx,16.335168403897757
id_qenwsj9ypf,13.91774698406868
id_7tr958twwi,19.886240731490997
id_4pss24du4u,12.840498543717949
id_pvxshz55hm,25.261380820087073
id_hwn7gj0gnq,16.050678682177438
id_34w3aboagp,11.196584397756885
id_slzxbjxpdd,15.715763855476162
id_s9fvyed2xl,17.991336605014823
id_ojo4ns7rvu,19.723996518132875
id_oukj9m9l5u,17.843790852982977
id_4dncovxwgl,17.402919355267898
id_lhn0wnsi4q,25.188680789486032
id_8qzxmyj6yo,17.865111799459925
id_2st0ywh4w4,17.72072389154255
id_32luqy63su,22.987340724431316
id_oew67rrlis,9.653041002252866
id_byzy2benp0,16.018400672927967
id_16qarvdtx3,16.175508744772177
id_uxi3qu4l8e,15.606852320650228
id_vy83bxfo5s,14.691686192266257
id_z7ibc788zq,19.849095665802977
id_kbkbgy18jq,17.266368152918776
id_4zn86s4tbi,15.680153640415842
id_evx591r7y6,14.382167927155598
id_g6ojnnx069,14.473781318847351
id_7zixl3q2bq,16.335168403897757
id_0d9a1agg6b,13.91774698406868
id_3xt09a0de5,19.886240731490997
id_jbhh44km3c,14.994627128587698
id_5k2iegwee6,25.261380820087073
id_gibzm0hke2,16.050678682177438
id_zl5phiqojd,11.196584397756885
id_c15wxxvb75,15.468037151892956
id_dau6fb0sfx,17.991336605014823
id_z9dk6h8cfb,19.723996518132875
id_uvaqu4nzmb,12.686880803156342
id_qpglm1d719,19.995049485843808
id_ct64dm03s8,25.188680789486032
id_is4l5fwjuv,18.07227757450262
id_vh0bwrobbe,18.526140037773327
id_b0mjh0b71o,23.140133344254956
id_0bpne8ucld,16.593377159798827
id_kvvjrrryc4,16.68591469281729
id_n5ybzqzepc,17.661710894852884
id_jaimxbu1pd,16.145227916292157
id_0l0w0orygd,16.261510957126845
id_lv55afmf77,16.021240497713336
id_9mfp6fw6w6,17.6792501017284
id_tafpzgg3t4,18.61299849035924
id_tiipv7kgu2,12.130957005914397
