id,pm2_5
id_kwiv66i7i5,18.37934223469464
id_nl69sct7fu,14.217174858806397
id_l74jt76ryc,24.13469453565045
id_bxgj47nybk,20.705236346905796
id_923xwmt66s,15.432183588928524
id_aq97mswwiv,27.62213908036642
id_4vrb5vlcz7,21.213060124338455
id_xayf6v05hn,19.50682992888661
id_8pk1rf7oxo,18.482300059053877
id_sq8128da6u,16.729864996667747
id_8ihfuq3i8d,14.304341283175049
id_87jd29uf6p,16.453290865575234
id_4xpx2dt8ki,18.564059523178265
id_hqpr9h9axr,12.61667002732319
id_1k55ze4pps,18.799488009345104
id_2znei70wfr,15.452801946921975
id_9hhcbap87f,16.317499785649623
id_hey12d7qim,19.66543927398223
id_lh2vl46a2o,19.38660589971984
id_yr2wo25x72,14.320139317257997
id_t52himkovl,20.980736721951214
id_7tvjar0eff,21.455336458363465
id_i208pdedfj,16.632428450772096
id_d77mj6yxxd,19.325638786381717
id_jh49madd8v,15.659014016068616
id_cz441c0g6w,24.974181761710675
id_l9egn04p70,22.02433832056911
id_aof0geeadz,41.57276693874668
id_l14us4afx1,31.917729986438182
id_cyjw5nlwm3,46.222483726167866
id_gzuqpix1lm,51.51022646383348
id_z09r8zdwpl,9.653041002252866
id_avet97ghyy,16.960562151157824
id_8xxxnyrpzm,10.174984733375094
id_5mzgmww3um,15.606852320650228
id_8vxge8fi9v,14.691686192266257
id_jnw9eiv9ni,19.849095665802977
id_gaui5cuwn7,15.065740843141501
id_bk4agfxg5e,15.680153640415842
id_5si10x4q6c,14.729178646882824
id_e9emj2d53x,12.350520850764086
id_9llllv5i9s,16.335168403897757
id_mndm12zy06,13.91774698406868
id_2pxml96i79,19.886240731490997
id_oi59maxbit,12.784737923777929
id_tf7klyuj5c,25.099221281367203
id_jf1h95hidf,16.099705098265648
id_4njytufcfi,11.104374086050646
id_2zbs60m1hv,15.76743149238375
id_kbe0e397n3,17.982860772844244
id_attl7s5eit,22.545028342865507
id_jyqg51mks7,14.624110341487297
id_yvtlt4qsb5,18.941765772212506
id_ququ54p5qn,25.948641122518165
id_b3olj60ip0,17.67821434768405
id_ucm77r7n42,19.643183343991204
id_i94hu4l2he,22.987340724431316
id_sem18a4eih,15.680392909305239
id_iu4c2k0vqm,18.898782348296457
id_jez7q9vvpv,16.862239023514967
id_0g0h5fvenr,18.1649057703426
id_leyce5nz7b,17.004050022802375
id_ctiuipzphp,16.021240497713336
id_1uq7qu2no8,17.6792501017284
id_ag7p6aauq3,18.313101737235627
id_4v2gdi94ys,12.130957005914397
id_oiz391vhbb,16.191745488064612
id_dkh1dm7jv5,14.217174858806397
id_xp48k28xsx,24.13469453565045
id_8hzzltjopy,20.699102867372307
id_jxwkemji67,15.34982084379632
id_9e6zoef7pb,21.820139466801887
id_kw3reqh73r,21.195275773353536
id_i3soe2f356,19.371953685772812
id_s3sjs08z01,19.736054337464772
id_wgstp1qsjl,18.021029453607685
id_c79996j5ij,14.304341283175049
id_xyptp35mvl,16.623200787900743
id_psuhom729k,18.564059523178265
id_pow9jv5ucp,12.954566507038049
id_6wvbbh34gm,19.1917280189762
id_dt7c3hug70,15.37492822593219
id_j5p89q7hag,16.92496628946398
id_kc953hqc6u,21.48330636405474
id_lc6edh3b2s,19.38660589971984
id_9spkaqz73s,13.451640625660886
id_3htqh6ssl4,21.007350424505102
id_zc1ovm5htd,18.953077316833618
id_w7wwg1utwa,20.356432774299517
id_25epdpbix4,16.24673336893164
id_vs0hncomou,20.84432367791006
id_reegezw0zr,17.543442049992727
id_f6x16pl89y,15.25941460614219
id_9a8jkl3m2r,28.393876775882244
id_hoz5wrgxox,25.126497184811523
id_5ziz8chtiw,16.98960207011166
id_l1g99w61j0,17.913390571455647
id_40onwzmie5,17.274713144948937
id_wplsrqbqg1,13.582112253606976
id_8zk238knxs,14.587692769925566
id_0u52beiaqr,20.11919630384727
id_g8dmi5cj2u,11.368920588855167
id_qvb2pi3nbx,17.10300888434537
id_9ocs33mybq,14.198344107135178
id_le65pdwgzs,14.06262277771376
id_kj6oinfm9j,20.22305332771042
id_tiqxiw34y0,16.307000808964187
id_j5q5ukj913,14.603156404586725
id_wfsqr784ue,15.601783156389962
id_19yb602oya,13.788960022455349
id_p5abbz6sni,21.49869694034786
id_sj35fk9ewl,17.321908703693314
id_asczdnpq0c,12.780766106425373
id_bcoprnh1dh,13.861453933975314
id_4hnps4a19v,19.411816659545966
id_slby4mvn69,18.73190531384934
id_fdcwmf2mqw,15.468832943987065
id_pc2ol1dymd,15.484896552116862
id_72hn9xr2mt,17.14805976450483
id_ooylyenf74,14.695697114727784
id_7c0tvcd4mf,19.993076967020354
id_vo7qco3vo4,21.009935416594143
id_tyda8qzu9y,13.104594961247729
id_qjo74p50vb,12.593217103577041
id_qftdjlnuxo,13.824480464207717
id_8zkhvf7knd,13.914028539995172
id_zjdfiws1ze,18.47151548185577
id_km0396cm8u,10.816534936047088
id_0zb66667qv,16.784641720871633
id_xkul5db55f,12.543560004804476
id_0882wi4vll,16.965798296196034
id_vyjoukh7a3,13.515031830688745
id_mgzj7k2c88,17.672000664385557
id_mj68hapwjy,15.231008202325215
id_4k7w1huz70,18.138054367989607
id_cc5r73bssv,13.05094503150791
id_lpc3qqqc79,12.74828698535507
id_dgd25e5l5n,16.16019115910585
id_2u5h8ssj8f,16.066976361099233
id_qekvi0qhbi,16.04945225622192
id_7t5rwbvncv,23.778219199407314
id_wip1lfenhd,21.455336458363465
id_fz1zlhsz58,16.632428450772096
id_fzhszn9qgh,19.721501328979464
id_drhboq2o8f,12.228838188347494
id_67f2qgxjr4,24.974181761710675
id_c9jyqp5ts3,24.202762141279877
id_o5nsm6bufm,20.39985619332541
id_fliahadafe,26.680282719797546
id_ljzcxva3j0,30.619831803172676
id_4fg7od0p2h,22.911560375364125
id_r0bgionrrx,26.372203220610714
id_5mrclq7yja,26.51202307994782
id_v6ji6xpykj,22.097864577223117
id_gzxccfruiy,26.4228426702947
id_rch18sl7fq,42.78310801398016
id_dycgsa1kum,35.354054480723
id_dh2z6cu6bu,32.31940776995658
id_b3ij5seund,41.936091286860766
id_tziu881h86,37.92859559411536
id_321qju313s,19.44913532336997
id_dngcm1ubxs,38.31702913562502
id_vu0rtf6isv,45.48670813713573
id_tzfx3hbsak,41.87520559749548
id_rhg9ghnbc2,40.39587957129076
id_9hkqfrhrxo,43.10049121288875
id_1s9fc94wwm,49.03206672710195
id_6l0a121qin,56.43122562087752
id_iblicy6lwk,54.410604820513626
id_galqj45a9w,54.222284309164344
id_1dg8zj0o7z,41.75148590394254
id_9x63i9uu20,35.738376007876404
id_n4mgwkvcyo,46.07208311182569
id_h9o1enzmn6,51.51022646383348
id_4utcad6z0z,13.23426658468322
id_faw7vd63nz,15.521290725250159
id_bfmddpm7dk,15.209936536409627
id_zsn1j1j2ex,15.46081238981202
id_hnknralqvw,11.530050669867206
id_j3s4dhvwvf,13.090970089695977
id_nb9skm42eu,13.96541120749151
id_e30vibg2cr,14.017213365438275
id_hr07rxuwnk,14.517372627000363
id_cckgjin8j4,11.294760089271993
id_1igqyragk7,21.53279782483918
id_pbbqks4896,7.7723033004001145
id_yglxjnnnmd,13.375567481650153
id_akkkm90ju3,14.466539165352684
id_pnw5qxgci5,16.650477480944136
id_ed8b146zq4,25.083457224822528
id_dog1qrt65n,13.445929729366389
id_4iko2mf9m1,13.845989096304395
id_tf16irhnxj,19.40872967103036
id_z8dbvb7mld,19.139264056780934
id_hjojye2bnc,11.717811130186702
id_e74fkffny9,19.711253865539085
id_96r4h4wquw,15.119089805411866
id_n8zuiv730d,19.625339837731648
id_q9sf7h6id3,23.452254705283142
id_1ahz3wcpza,23.08556004823117
id_bij6rb0yyc,12.70119083138571
id_rj67797cdl,13.993087572623432
id_nfgy5cs3i7,19.0197122352481
id_2gg9612372,25.373737385499403
id_rd2ycsqjqu,17.253289039984494
id_yhyq4hrrvo,19.805388033406825
id_cugq7k2136,21.046412808219067
id_6ztrbzwf74,20.618128320597574
id_b3864dngn9,22.170239520324305
id_fslinj6lsz,13.796555407134639
id_nr59rjq353,13.135578373746016
id_f937o9uhz5,19.01493428979853
id_pdm9hc9akh,22.976029335924853
id_hlaacmpdc2,15.5098679626883
id_43l5b3qppy,19.990716294721533
id_nhboyjouon,21.663180185584288
id_e9tjlmzofe,23.923352321969098
id_uep5kutr80,16.34416823415281
id_xdu2qkcn9o,13.521325189492249
id_7xqj2zy62f,13.38933430364508
id_d3txp6ww71,12.858150234780227
id_kpr41h1gl2,13.368668799982615
id_eeu9sw0k2s,16.06586458837304
id_c20q8ikv7t,20.25085383894334
id_g8oqjuggsz,20.319331349381663
id_2nq4naxlui,10.455360846231118
id_qny2l3j2li,13.669067925427216
id_vvea9k8tgz,15.743718677749522
id_t009are3zm,13.759086419259669
id_uzuka63dnk,17.874599129992262
id_rkhciqi5gp,14.426634731856668
id_9qs0u03sne,14.10572625855579
id_beoswwa1jg,14.933662949530275
id_6yzetfd0jr,12.69811822305456
id_ip144xmrio,13.595113201660938
id_y1jzpsul42,12.743796160240283
id_irudkpu9cg,15.364272420183953
id_43ve2f04z8,11.37215168570856
id_4gby11apzd,21.09309938778269
id_brzm1fa82q,10.34850744996746
id_cikkzszzmw,14.144976962137875
id_93uc5zchkn,3.956683934992729
id_n6z1o0dpy1,11.561046608449479
id_r9li959sxm,10.977236017704088
id_om1wxt4lrr,9.261358366621156
id_kj1k62c4hk,9.083101476039
id_x9m9yvh87r,13.568234882426184
id_xraq80851o,12.863582383455165
id_hs3bu1nmse,13.377702444780429
id_w183sk05qy,14.196291924897615
id_ctdw7mpo2o,10.14820119066687
id_ycnd040s0i,11.189697135565556
id_bhghd6qnsh,12.159556580202665
id_yly1mkkcmj,11.601523094517646
id_bhcer2s6k1,7.166154080414556
id_ts9g0trocv,12.206549100673861
id_1qto62qavh,26.781659877102822
id_0wajzy8ts6,9.874090806974229
id_wpu97wbqk7,16.793597934765323
id_zmyx8uismd,16.713938254654007
id_nlxvai48i7,21.01917297885021
id_dkdt1jrmsn,20.722953308575384
id_8kq3got9a1,18.932434833200286
id_lr3rz1e86g,30.81417717373504
id_6kzxrawpey,25.187962440860463
id_xwyw71ldzx,19.994949530336573
id_kkivrvc6dv,28.189877851798705
id_94wuxmw8rb,46.95455300813777
id_3q8sdy56bq,39.75226147616605
id_oc2m0zmgnw,24.897443359796913
id_pwx9pelurg,19.211563859051008
id_acjbfx8dti,29.26686826703136
id_eum8a3klcq,30.86971190347698
id_444jxq8ki8,12.832630095768188
id_fokwurehqu,14.038014585780495
id_20s8fncc9t,17.960777092349808
id_ifa0c3dcm4,16.809474423146316
id_bl23vucby8,15.065740843141501
id_o1949nqyfa,13.393350516464375
id_y3f4c5fs4z,12.297025822415014
id_kdox62iiap,19.886240731490997
id_r8f5l77m7z,14.220655717910251
id_6xieqd6sjk,24.340862797634628
id_g3poszpaqe,16.342284584405157
id_tv3dx937tm,13.034001347150936
id_kufhei9qi0,15.48099800380508
id_6xvj9dnlf9,16.917577315878123
id_977w9neez7,19.528401944885694
id_74zzcs47si,18.375456409104842
id_dkzrsecwur,20.35559459297685
id_fzaay03gtj,23.446374375509215
id_2qlkll1nti,17.74146806519537
id_dkxo29nkhe,17.72072389154255
id_8z4hu1lzg6,16.854542000201345
id_bketz8ikkp,15.166868182814516
id_qbn6ng2ro0,20.275076002096164
id_pa1p75uuos,19.23673227109338
id_hgfifx9q4q,18.381278342031884
id_kqxhxu0vxw,17.139386473210628
id_eso5h6en02,15.788201342433592
id_tcnlwhm6by,17.6792501017284
id_2jgdesoznn,17.696762354710778
id_q1prt1nt1v,19.91798175871676
id_bpey1bdu4z,15.587050531517487
id_0f17xoy417,23.7341470185477
id_benw0ms5bl,20.699102867372307
id_ovvvd62h5n,15.432183588928524
id_8w0x0v8vc8,26.33037956796262
id_sr7nmu5cq5,23.238551529396027
id_uz69dxquyc,17.855818793322413
id_058qup1czp,24.00243080483323
id_9xdm5pzodn,18.072697090515273
id_9xiabniu8d,14.278131355772498
id_e8ov3f0ec6,18.473950397507355
id_ztov1dasd7,16.53664212109053
id_u0dv0t4gc6,17.364075578027204
id_vaexseqp4z,14.889608973826011
id_5e4jtn2k5u,16.091528661044535
id_g1f5h70z60,17.81207492256496
id_ei0npa3d51,14.451047013353053
id_w73v97w9dd,21.493407949824665
id_d01h6zb0k7,18.576465302362383
id_hajvhq9a9k,23.03809359961655
id_wfej53asol,16.842143133662073
id_wkxp2kkhas,17.39157911400218
id_4nx3hdlk3f,18.196680992437795
id_tvruaym3ou,15.761983531424603
id_mdja9rpbvi,29.97679854552367
id_v3lg566peh,20.04972924714381
id_5a7one1voe,16.881939543066174
id_uzwhiiojkc,13.479203901839856
id_13zxbv2bo6,19.733035538649037
id_ex6nijku46,16.396595901158765
id_7dpkk65nit,17.700945940458876
id_g3bd1hun07,20.257088262916344
id_suwhca6van,10.743222219656577
id_nxc1tmyyss,14.432340541117165
id_eikgi2kr2q,14.658709851961497
id_n4o71g7yok,14.06262277771376
id_mpq671lkla,18.463978349332514
id_k8se7sutpt,16.893342409330657
id_i92idl2arl,13.715338690079507
id_5ingz959i0,15.92654253495265
id_bgw3i6wwpf,17.20887198425118
id_80ixty8tal,21.890552602158138
id_0a4e9fjk97,18.82900031910178
id_lbmmt6ea89,11.545223001167024
id_c3flrt1zuh,16.31819084328132
id_cvs2kktyxu,18.69171300434773
id_7mtozwwc20,18.73190531384934
id_dq086pe2mx,15.468832943987065
id_3oa251xapn,15.720877614786463
id_felfdwexf7,17.60258385435632
id_hxzxzh2uah,15.439598613147707
id_7e9nhjb559,17.508125094142528
id_yjzowwtt3y,21.009935416594143
id_kc77exs6rd,13.104594961247729
id_du9zmbgca2,15.642200334656428
id_j4jhp6ymgs,14.97190878163789
id_m5the81w7o,14.592273775604724
id_1s8k0qheno,17.52676013418879
id_b6q1wkhds2,11.409305636215947
id_cz225gdeoi,13.902755340120178
id_8lkvzskxdi,12.543560004804476
id_t301lndtpe,13.54874137343307
id_uzuzt5hcyv,13.515031830688745
id_6n47hvxwoz,19.942718010393907
id_294fhgybq2,15.231008202325215
id_pvdki2lfbt,19.854770478069206
id_5yosfti35o,12.735064946329027
id_tsf2ykay6m,12.45087315463937
id_pddkles1x0,17.041457738684656
id_ypzvugg3as,15.109402445136753
id_ol8i7nv30f,23.277419164311482
id_md132uwbf7,21.891665284734746
id_b2y24168l7,15.477251562019822
id_4yvwmu8cxe,18.759459409954665
id_tmy3b6ts38,15.281126992328002
id_cbq3vn3m3o,24.974181761710675
id_a8umfjb1ge,20.05618062282808
id_8oqx4hgwe7,21.276119976974307
id_y5f8v3s580,21.643817463932827
id_6kf89wa993,31.581611381129587
id_h7yzht6wq0,22.46557815193293
id_95brnbo0jo,32.12120643546452
id_4hb5judkxv,27.03367586342359
id_xun5oyhgjo,24.579351879866866
id_kckpnat31g,26.4228426702947
id_otccfrhvvi,42.45293703135993
id_jn6u5c5cjp,39.1771946413679
id_v933ue7kf5,26.942191524732042
id_mc2i376rld,45.06506456465364
id_9r05mz0idm,40.091405392005065
id_3wfdiqgoxw,16.837474510065455
id_c1n58uu252,35.66335881260052
id_7p5lepxj6a,46.27391354503261
id_lrkr587gkp,38.66125516341742
id_kvnb8ekvum,44.962907407919225
id_mqv32adp5x,42.976122702877355
id_20korskh6j,54.313722785063156
id_78f1la773c,54.27010503459361
id_9jtdzf7kcs,52.79303392989658
id_52juzapqcw,52.06828232433388
id_li4wcjkc21,43.33498738069518
id_bwle5dl0sg,29.73025537837852
id_7jqcpniwxn,50.36861282089458
id_5jbtohx3rn,51.51022646383348
id_odokt2hr7x,23.703988402799858
id_kw3winhwi7,26.756262297468407
id_jj9rbh612v,27.188187289463862
id_26j0qg7uea,19.756705779488975
id_ycnpcmmjh1,14.112124845196101
id_7vaqpmlhsv,17.268694303308944
id_c9cup5eoxe,27.16822625407147
id_rxl64ozpc8,15.99793271279185
id_wlrwnnkbc4,13.08293785468157
id_5v07yr6kc5,13.299788386194718
id_twzj5jj66k,18.87360832524111
id_72mxu4su0c,26.95638847365597
id_c25uc85sjo,18.634420480837168
id_ouv903vao3,18.89291876308355
id_zyln20zouy,25.23944972756115
id_gl5zw040r9,15.654936934507226
id_g8wutb862i,21.360731903863876
id_s8gpkg7qj6,14.614399377904327
id_rmsthvc1sd,13.595209317204764
id_ke99qjo5z4,13.922076376048617
id_77oq3gka82,10.204424613743363
id_d4rug7fs73,15.743718677749522
id_0q4rgwhh5j,15.65127435225251
id_6a84c2y7xm,14.16125839878264
id_6q6h59e1he,14.27514567384206
id_dv8a63xtc0,13.627436248108443
id_27ono5yevj,12.024964287764359
id_v2r3sg9n1j,12.001069946748347
id_3p8yrwj992,16.032652823889112
id_wk8q5ydpwc,11.82391181530752
id_xddq8x5dw6,17.615180735164845
id_sharv68cbo,11.814125115706293
id_98fux0thhz,13.694196405072042
id_ago3payk3b,3.4975245549986846
id_2bmny3x2l9,14.492811488289286
id_br2ieejs8c,9.726009265416677
id_weseav1xhv,6.831608969874557
id_qwf1i3cj7r,9.577849938588612
id_4fdnb4eyjk,13.643916804059726
id_khcy0c8nrh,10.258830644320769
id_kjsl8ka1vy,13.402896361195266
id_1s4emym39i,14.294722106330635
id_cfswxplen7,13.304166971439368
id_ri3sgqw5vk,12.011864444107484
id_w8xmcsup55,15.619892169306251
id_oskrymtnrz,7.940775748268115
id_a5nzunklam,13.487652907589455
id_okj6k5qcws,26.781659877102822
id_ja07tx0n94,11.03792900220299
id_1cu5omuey9,17.129696815235743
id_ph274c2i2p,18.40928088309893
id_sx300bfhv2,23.433656205439533
id_xlkeen4coj,22.069681010923276
id_bhdjsv4g5r,18.932434833200286
id_doxq14mqw3,30.81417717373504
id_fbog8w5ysl,27.46814137126292
id_nf1gsgtgns,19.609450622629275
id_10f0mij1yf,24.296494491490318
id_m5e0u3d68x,50.419446220966435
id_x6l5iwtgrd,39.75226147616605
id_eyx4q4fnev,23.12620342883535
id_4lfxjvfjkw,18.60084567024154
id_32u710vh61,32.96829214519651
id_zsw4618nnl,30.86971190347698
id_tzdmb15txs,17.969429400098793
id_6ngwi1vl1h,10.489306495308895
id_cqm8i6ol8g,12.499231220813188
id_l7eneup5t0,15.221438450864964
id_sfbjw9ec2z,14.206729736218866
id_j7jqrbwmi0,13.987863180655353
id_wwdzrwgr58,20.192106787805113
id_kk82r8fpuh,5.530802670690883
id_wat59la3q6,13.064423046892491
id_xhxsyxysbf,16.03629617057525
id_actuxo4gmq,14.221105655388735
id_6qitjn8c8r,19.31145206777974
id_jdquy1lxet,17.22421386827375
id_g5325vgzzt,12.513407146888232
id_c4zrpwzc4a,13.845989096304395
id_t5anmg4v7v,16.026395728367614
id_9af0ydgl1s,17.405995779454845
id_9wwxdbqekl,12.831142129955483
id_dtzemr8b33,22.972344747677756
id_qye7rb9bbu,22.044994564036053
id_1s38ze4v8w,19.07811705737124
id_1doz4c69ph,17.143523052940566
id_18tg20wg54,23.981974983766776
id_mf6s46v1uw,19.989355360239713
id_krkw3iqkf6,24.70605543785656
id_tcql7qm01y,11.391544968498865
id_czit7flk3p,15.302771694188555
id_67vafahcsb,15.397663763793195
id_ocawwzqkj7,24.2595497628423
id_6hwobiyszp,18.695743470462
id_3hit2vt54g,15.062634300845312
id_kxjx8xtw71,27.105441457995546
id_ujvrrf4kx0,20.618128320597574
id_p7m9x0qpi5,21.127782819546795
id_b2w6gxhazp,15.4447975858519
id_0glwf1vle0,13.247176309057329
id_h52hj66b1j,18.488226657231206
id_3ykb55avzl,13.135578373746016
id_4140yukx35,16.459143020479093
id_ejschtytb2,18.252542102037065
id_bt8l5o5bpc,17.387935471765235
id_01tyqteuzb,17.743055483394023
id_xxtlit8f06,17.315907115335808
id_neowy957qe,17.12434655314655
id_ld5ad63fk4,18.735594297275092
id_9wphwvxjbh,20.433155743522104
id_bjwf0gk35g,24.880901373256574
id_nk6t94cwcj,14.285340978237292
id_c00v9db3kd,19.83043461722939
id_qljfbbues6,13.067747465528857
id_8l8rdvtd4z,19.297974043855508
id_ucd95ihefb,17.956953423239213
id_1h25lc42la,15.754666433127031
id_7rkgygr8my,15.557389468133378
id_qrzcnk9cb7,13.692398369944208
id_3osclzuma1,17.49850899298714
id_j7yo6gfpr7,15.22100882762419
id_m8zu1vzawt,10.353328706667146
id_bjboh76f83,15.490224124778164
id_msmgdqfiqk,13.471810138263463
id_9d9nc0plgr,13.382599696473909
id_fnstzi3enk,15.951617204704716
id_3h9gnh7is5,12.932194463659453
id_ymoxc4wuvj,17.874599129992262
id_diweogvo4x,16.745669995273744
id_wl3mu9y4pt,12.85785338219581
id_cypiwo10y6,16.147379912522872
id_qh3anhhrlw,12.480497492497399
id_83z9c83r5i,11.764568193252723
id_s1phnl1iyl,15.661014478313366
id_uqoypd8y4s,13.180649633441803
id_e1c84vnzi4,9.722261722789694
id_duvrjwe7j4,9.733789917606424
id_cpaolr5w71,7.386568600190166
id_0gez5n5up3,7.934966359500458
id_4dxpvc7v0t,8.549891191857052
id_wy3b3kwp1u,7.838120925347026
id_kcz6mx2ftd,9.791138550937097
id_s2azjdfda4,10.454536914676524
id_7zq37bq2m9,10.047251410049524
id_80ps7kboqo,18.26539460720228
id_wdp8cocu50,21.09309938778269
id_gxnloqrtfy,5.588860941957993
id_98zx0ydmal,14.554510175304857
