id,pm2_5
id_ikydapbjg4,4.837939684998004
id_x9csxregb4,11.561046608449479
id_x726sqebnc,10.34179882400048
id_embux96a8d,7.98088071141392
id_n3zi21eakt,10.655140245758206
id_cmzvbp4gp1,12.136128721724909
id_lh42zi0nvd,9.389431102426853
id_lq6ofubnzh,17.661277730227937
id_ak1gmocab7,16.109791932178986
id_j2qbzdu60r,9.232277665535657
id_4s7frhrx0s,14.568695412186146
id_swwnl6ehwx,12.192424727410586
id_0dzgrhmq0i,12.9736066020047
id_bblmv4qbuz,7.263613181226805
id_ns1udfi49f,13.427415304340565
id_3t4mu9h9h8,24.53342187352665
id_np2i3652hs,6.851299288488467
id_0m1hyk0i2t,16.734351505956887
id_47086vwi8b,13.58202159682094
id_w1v8rlefq7,21.795240217377735
id_p24h3f2r8x,18.910216122441938
id_dlxm63a09x,20.60966296875451
id_ri94vbx6vg,33.67406580653822
id_wi9j0eune9,25.8816878758343
id_0z2yz02gho,21.886592820522647
id_013dywijcw,24.511763055924938
id_whd8ue3507,52.757849425659
id_wmd6txw3qp,36.71486101529048
id_2uo9nruooa,24.069834462101433
id_cmezkcvthd,18.38711231544319
id_k00w57rr6l,29.023317675444183
id_rm817jen6a,29.07579082940877
id_l2wquc1lyf,9.529276029826772
id_f2ayymfg06,13.17828037372938
id_2xwro4u4ib,15.46081238981202
id_s4gcy5ldea,12.339032815703094
id_llxl5vedjd,12.918726271002834
id_ra9rzjf8cs,14.017213365438275
id_06it7wxay5,14.517372627000363
id_p358wai3ar,10.802157679134982
id_63q6x7rc50,20.071346707185413
id_yrqlregvfr,7.7723033004001145
id_6ey2mcbqfl,13.064423046892491
id_xz9gud04ug,15.56253665351345
id_upa56c1xqo,16.650477480944136
id_apci48cec9,18.77544012757574
id_ivaqozbhfz,24.902149851011576
id_5r9lkzxt5l,12.513407146888232
id_q9fyy5hlug,19.614149758849486
id_fia47n8arx,20.410052585243324
id_c8ytbvxreg,21.171229352731444
id_715d169b93,27.85903505303672
id_i41soezu3u,12.70119083138571
id_ghl9lkmkbc,14.676363126935373
id_jhwg78mhs2,17.701929902501774
id_mbp1opp105,25.373737385499403
id_tpecaex89x,17.76912918439774
id_gkqkcuvhn0,19.805388033406825
id_jl7cx8vnrz,19.34007075575624
id_z22ai1ufxc,27.967843985387464
id_cf9eqd8nio,20.618128320597574
id_4nvfqr7bwz,22.307054417526295
id_styx2evpu7,13.796555407134639
id_r4qfxsd6qk,15.201550379384557
id_6ula6jqx2d,23.234452313765452
id_ab11cvvhj1,20.444848741963952
id_lru4a7apze,21.500578563169856
id_1h8qiqvba3,16.470914359907674
id_jocn99q8x8,13.135578373746016
id_yqd8by9too,16.386265462942326
id_3vo780asu2,19.01493428979853
id_t8qspqxocv,10.008257941300641
id_fxt49fthrg,17.29026609394519
id_9hsvvxccfs,16.791670627471042
id_mdox4e1wm7,25.280031815645774
id_e0v37gnrdc,25.41647759876368
id_4higx88y8s,18.108120816016356
id_dzdczy4694,17.799391199436474
id_b9cls7es48,18.277638919574283
id_ii1b1vx3v6,22.584283775233747
id_qjkp2dhlfd,20.118011486205923
id_4tycdb5q0i,15.385098830008065
id_enssz42xj6,17.76918751250668
id_j2lnxkjgor,15.5098679626883
id_d1kz51qzme,19.47757616294745
id_93y706i4uo,20.11423960417474
id_uo33uxmu30,24.438810061199696
id_42uhyp7b1d,13.82778316532423
id_557lj2gncx,19.83043461722939
id_g646xm5v36,14.513106267799788
id_3u2zh5sctj,13.38933430364508
id_88m5txqfk0,17.19805000766901
id_636veo7myp,13.088316700459439
id_mw8i11x4p5,17.299229967092998
id_i01umxhgoi,13.371260757108349
id_7htzho5nfe,15.557389468133378
id_rqvyvvqjjo,17.199310228797877
id_3sw1g6ujkh,17.27112181973208
id_7koyjh6lyz,13.083584060560844
id_h33dmmxmxt,10.455360846231118
id_b4zqx3ey2e,16.505872180661168
id_rigbnum9jj,16.43186724799313
id_hwnk2tvpjh,14.586087556948353
id_3djm31ze2k,13.382599696473909
id_y1b1v2oco9,14.402275884554195
id_uiiqit3mio,15.276388727838508
id_qjv34s9tgs,12.932194463659453
id_mw1dkfs5o5,17.874599129992262
id_zgolsofwkv,14.426634731856668
id_gntve7cvte,13.488033756021956
id_mv1hwwypf2,15.974437505830887
id_66vowuru12,12.480497492497399
id_718x53xw5l,13.10656727442729
id_y5duq02fcq,15.054209025990305
id_nabflglwpr,13.595113201660938
id_m8gl9o5dbz,14.733444802279303
id_s0yzedmwy0,11.345305232965602
id_n4zpk50eng,9.441160201696896
id_bf0mqyujkg,15.364272420183953
id_db6l9ymytu,11.23106941667679
id_zzhsplt3ae,8.628572617957326
id_gxvybxvz61,8.546470599929576
id_2hrjgfgo5c,8.549891191857052
id_qnvbhvfvfh,8.0505067013591
id_f4j4e8toay,9.791138550937097
id_yh8x8izood,10.020709858827939
id_r9gbkhu2zs,10.382881629659119
id_hzuko4hsbs,11.264459645642246
id_4akcsf7v23,7.4560005864540235
id_y4a4bry0za,10.208240867136185
id_juefa18khg,12.18604140810858
id_8pg965n9uh,21.09309938778269
id_c1qncxdk14,7.74999454992923
id_fxdpjby57j,14.144976962137875
id_maxuuv6qwy,3.543617831688098
id_hqp1zmq2rl,11.561046608449479
id_7mmcd60iqp,9.795280675226314
id_5f3qz4huj9,7.98088071141392
id_m6vn47j4ge,9.083101476039
id_mkyjtq0uj7,13.568234882426184
id_dd1qog5gsu,9.949473767034126
id_yltiy4ct4b,14.166284198169004
id_l7g3rwiyu1,14.959695284305553
id_y0nex8ki95,10.465602051097557
id_trj4ropjy6,11.189697135565556
id_xkfnw0mcvh,12.192424727410586
id_j7zs6cpw42,12.9736066020047
id_o55nqbxkhg,7.462083202020919
id_l3neq81nk8,14.917170520586602
id_ft7ki0jjoc,26.296496066549317
id_1doie955wo,9.874090806974229
id_pap3jy3v7v,18.09888704084344
id_64zbc8ou3g,14.973629937064903
id_1ssvmd37d4,21.124751879291676
id_5i93sdabtx,22.069681010923276
id_5oej7jiuyx,18.932434833200286
id_es0jy27ww2,30.01085216619757
id_ze9u1sfrwl,25.440762078142754
id_3y84kki549,20.21150977503695
id_glm9sjal1a,22.227051768799654
id_kjp8dcqhsa,50.585020149508196
id_2s4n7u9qbe,39.75226147616605
id_57l2n9hbxk,25.138813473370664
id_0rmqw3hqow,18.156543405091046
id_uc46nrbgzu,29.023317675444183
id_zck6gqoy8o,28.073787090261956
id_kmohqwxbue,13.366836677072623
id_dswkvfgg96,13.030886318334861
id_72kefc7g3s,11.493022832252807
id_fsdqdwkhec,12.92561882092826
id_yaf7kh6asz,13.441278619836895
id_d3xd7t76g8,13.619338985114384
id_ekxnkkalys,18.09962220394321
id_foo1qhnhh4,11.970497836333166
id_4gaub27eaz,12.109014762723847
id_u8ysh8pwg1,11.82927455669819
id_zwxals7wca,13.96541120749151
id_qs4s1l5v79,9.82665298835022
id_k5fj3oay3x,14.44908554985825
id_3bwp89pu3m,10.891278344941725
id_e9eglkp5vv,9.911977059778561
id_t4qjrlzxns,20.72809135367679
id_kn8xo43og2,4.674443792611045
id_48859izqh3,13.808046552181551
id_9967xanbmk,13.01092934707469
id_eh3ys96anu,16.237519890901975
id_5bgqsh9x4k,19.726824529850713
id_jwouft46is,16.963626563052387
id_3ck9tvimgh,13.251428816365939
id_n6s7duali8,12.544711033488726
id_6kgl1almmg,18.16281496051352
id_gxefptsqvq,18.781551553434543
id_ygnr1sn381,19.139264056780934
id_v3y11kgwad,13.615129958199374
id_q2fgzp3xx3,13.370168035429993
id_s7k292eya7,17.313467673225365
id_jt2rysim4p,17.311221028141222
id_yn9vzuflej,29.505735672154003
id_362cko5nwx,10.11327730753164
id_d9dv3lr4k1,16.254277330176
id_10un4lyvek,14.153076066222116
id_z0j05634v8,17.446898059930355
id_txhxlogsxn,16.455508356864282
id_18c3488pxk,23.498510226105605
id_la1ypixght,17.715956532608136
id_t9njgxp6v6,23.417696513480635
id_b8yn1i9rx8,13.695186071336135
id_o2y4vg1agv,28.805362248889576
id_fvx3zhir92,23.44608956612695
id_nfj7rfs9a1,13.135578373746016
id_b9q3y3r7t3,17.037355028749847
id_yio3jfuvmy,19.01493428979853
id_54qfk101o1,9.720143308467145
id_vox6mwiloh,16.98172717640804
id_u1xceey131,16.878072376523285
id_dxpgh1o1t3,17.474440528548016
id_2ujws46vir,31.390753214779306
id_2n7hyhtkrb,22.79712301668749
id_4779bmeme0,17.799391199436474
id_b3eztfwajg,15.15910505129568
id_f33f3mdfla,15.96742409427472
id_xkpq6na5ee,17.023311333981994
id_3ihace1d7c,20.7755041009827
id_z6wylocn17,17.76918751250668
id_pm68i3c3wd,14.223709485328845
id_trjqjao4jd,12.585203610588241
id_1w15d7g4ge,19.662177408778575
id_3aici5cdi6,24.6627559763624
id_kbloxrog5z,14.491335001052244
id_ovmpiycff0,21.57698637680679
id_ly3xdcti5t,14.643719303019953
id_qb0ptrppyi,13.60913077785842
id_wxb5nd3qgd,14.557154447358387
id_1ry1ir7o6d,19.994073057483025
id_6wbo7y25e7,19.10411615490404
id_tse3bpfaes,12.619796030757435
id_9n988uuhtq,16.12518457558172
id_nzhdqdkc5b,20.25085383894334
id_4gabr5bciq,15.22620029633995
id_dc61oe5crn,7.7268761494541245
id_7lbdu1bryj,9.705358245682586
id_mhqk3070i7,16.505872180661168
id_thtyylis4v,13.82319636659525
id_5iiheoohcw,14.586087556948353
id_vjiqa7ykcq,11.232293230111308
id_638vs5aq61,13.125070609567294
id_6cjnt5825x,14.012424369682607
id_534km866kg,14.972444688605574
id_fzkvzetszz,15.26223321444412
id_uwuc9e0lop,14.787856741320162
id_ncfz0o03wc,11.691876361525749
id_1sd88o70w0,14.933662949530275
id_9q3xoxtkc5,12.622821457073393
id_9xf47hwalo,11.548076642637234
id_c9e6k7t8xv,18.315762550156595
id_60hy4zghxo,14.513275988471706
id_vcj2pr28k2,13.676029771889866
id_nik15zq29r,13.09401320970773
id_gbsfx2i90n,9.441160201696896
id_sm9wfzdrfb,12.205748361063534
id_wa0hhql9xd,8.019036424206925
id_xyicbz69wn,7.668628637268392
id_fzfp1gfiyc,8.316966479089784
id_6jd6rh3joo,8.549891191857052
id_hohuu1719a,6.380119070262873
id_45rgo61j3e,6.48090067663902
id_x29n2ig0by,8.828717000411695
id_6pqpt4bc2y,9.998547317968148
id_kix768jdnh,9.947195681053072
id_p4u0awuwyi,7.4560005864540235
id_5pkc8dc3pp,10.551704442088832
id_o8g3g3fyi1,11.37215168570856
id_gwi1towzf6,20.12948526955042
id_tl446ky5so,4.850813548559825
id_fv0k1xke9b,14.554510175304857
id_17qgwq8hor,-1.288341144657694
id_h169vb8h8d,11.495211720098654
id_vuv2g91m7z,10.823351296018549
id_o62drksqmp,13.288831138602513
id_uvitqz5bhf,8.957896270634665
id_x1v4xuet0h,18.232206488047517
id_jr4seoen2w,13.297645800517943
id_q1efjaqgq0,9.960623303853133
id_ji3o8np61b,13.514058636500499
id_vp8mci8xh0,13.136447831864098
id_x5f7i7wjcu,7.652168555091277
id_eej779rshs,17.936100329969005
id_l9g1xrh5vp,18.020142375413
id_9qz231bbzd,5.114464671665491
id_3jf3q7rnyi,14.917170520586602
id_y2oiminmvu,24.49166465038252
id_kj1d4jsmhg,9.874090806974229
id_b9dbh7l628,16.41976801057992
id_qkxd74j593,14.174298108749781
id_f9aer27ojz,16.444604557868193
id_v6ovtq73uh,12.487382394291215
id_dha8u73072,13.989899472769986
id_5cdrvce6lw,20.17841571951721
id_05y9wpsdwc,20.38394753982681
id_ty03p4f7jh,22.227051768799654
id_4rxcuqqsqp,41.98770647159549
id_x8pk6xpjba,36.71486101529048
id_rjgh33lh9s,25.057950526326888
id_07eag0levd,17.979145363398843
id_vxesong654,23.684679769313902
id_14j7bt588k,25.16537566363795
id_f63m71zrb3,10.914521007383327
id_o0xatx0hcr,13.246849888404354
id_96xc5f8bgh,13.331710336217812
id_0t0yv19f1q,13.010628868492484
id_dih5frts8q,14.676100722507256
id_trmmfm32qe,12.367236889592059
id_hu3sq815oq,15.452597014844107
id_cxfmqit9ap,11.16135118357416
id_7izfmpd326,17.495743074499188
id_qd0tkswd2a,12.906391638005546
id_otlb3hargz,13.332202511657346
id_st47fowvrj,11.056679197435209
id_4h4pdth392,12.297729182882808
id_g8trb7wy8n,12.14984970868904
id_1wx11gvom9,11.28392690069739
id_rvq5ol3w4x,10.715089415849425
id_7sttnrbjre,13.23426658468322
id_pip7eoyzmk,13.99416880343044
id_lb56ukrqt0,13.457386156962396
id_0hyearkq6o,11.493022832252807
id_mr6v3oygt6,12.805055806230413
id_yzbu3830gx,15.46081238981202
id_94p4j6yomt,14.08798560949111
id_53xsefo8ab,18.09962220394321
id_ymuv4r55o4,11.970497836333166
id_nqkiglgq9k,12.271222058058308
id_q6e19plrfx,11.82927455669819
id_poxowfpijt,13.96541120749151
id_qgt2oyneg3,9.82665298835022
id_kr9teempq0,14.04662482648188
id_q43rzgs3e5,11.730688337960892
id_uk0j14fgpq,10.802157679134982
id_h45ejiaqqh,20.72809135367679
id_u08b48hrcu,5.631051776735361
id_jdgiv3t50o,13.808046552181551
id_8h5gfrz1ja,14.810649799295655
id_mslk5ay6w0,15.55133052891833
id_y3hecd28lq,18.72194509922667
id_9cmmjowuen,18.018718373047275
id_3clagfxagj,12.513407146888232
id_8sttc3ns1m,10.762285940685524
id_uv4kyh58kt,18.37126499656561
id_zmu5hapnm7,18.781551553434543
id_ybt3e2qbt8,19.139264056780934
id_yvdig97vvd,13.615129958199374
id_wbsyjlsxkt,13.369969141566925
id_39gbv940fx,16.34965641824728
id_78sb1wtf1t,17.57712243447914
id_o191u62lgc,29.505735672154003
id_na0qbpl8m9,12.17661898263763
id_daa5h53t2o,16.254277330176
id_z1zg8tcsm5,15.964441676262775
id_dkvf88hlsn,19.313095187464448
id_qltsdtf4pb,20.122692400971435
id_rcnbilmlv3,23.614670793601224
id_rjcx3o5cyf,20.410052585243324
id_dcvlcfgert,23.417696513480635
id_jujywo4op0,14.97351745810427
id_dgbg639yj9,28.14829923287676
id_rifhty9d4h,17.357859727655306
id_4cz74rv8a0,22.9509613036752
id_rjuh3wooi0,12.155075448165862
id_26raoqfw3b,14.775756431669713
id_yleyy5sp4g,15.611014630989311
id_7lq42pqlpp,17.723312878689605
id_x2m1scwodc,25.51764944303078
id_fs6ppj71si,17.253289039984494
id_0kq8v62wnx,18.20125536154597
id_qrf9ul8pfd,22.91142354396813
id_7k9rf681ac,28.77497002702734
id_0urpsxojw7,20.74799695001855
id_oj7le10r8n,23.173719684036033
id_8w44b89inq,13.796555407134639
id_jooksgf7r5,14.257194855993317
id_zjwzzwzjvp,22.733014396369366
id_hit20lvy91,18.530817897648593
id_yjzrxrwvr1,21.304228923140645
id_ba1airy6ru,15.519986504980396
id_fatkzdj52m,13.135578373746016
id_h6j3ijc59m,16.63191437031129
id_r29rhi7ayb,19.01493428979853
id_n2328yoyny,9.720143308467145
id_2i3htqk8wu,17.29026609394519
id_y8t6iz10zy,16.570260460385434
id_j2xlsmt1az,20.50286851686403
id_zul4loljtn,25.82644723904649
id_5lfy1u1m5t,21.640323871970256
id_4r448lp054,17.799391199436474
id_ks3yurf69t,14.987658590196853
id_xlx05ev9ep,24.905734550815218
id_ybqhvfmvb4,19.22211559425853
id_osbg0v4o7k,18.055781326086
id_34amm2jgt1,17.76918751250668
id_651jn1ycqz,15.5098679626883
id_bjh20jwc0s,12.745222107032076
id_ev56qyrn6d,19.662177408778575
id_8zf79ts7q8,24.6627559763624
id_fsat380gb4,14.285340978237292
id_5y6h6w77t4,19.816842171824465
id_ux3m69xsv5,14.513106267799788
id_4y4b5x6oqs,14.463432474476507
id_4cmqu4avth,14.91517641973911
id_gd9bm0av1u,9.081226962352646
id_wkp093zyqi,19.42946564774441
id_ubo7o5c61g,12.75414933903944
id_da2q2o7k02,15.557389468133378
id_sfcmtklyr8,20.25085383894334
id_qon3ototf6,16.993268039355648
id_b1pwwzubs1,7.7268761494541245
id_idrbyq1iwo,10.455360846231118
id_eo5tner8f9,16.505872180661168
id_dsl16jenz6,14.376529671140515
id_v5frf00iux,14.586087556948353
id_tijwl63sul,13.324506899028284
id_4nertyfo2z,13.125070609567294
id_1h3y0ycsbh,13.987811779482831
id_5ew52k2xfs,14.392559953441808
id_c1hedne5tu,15.26223321444412
id_drxgi1b55w,15.5673513217616
id_b764z0tp5c,11.95020686987449
id_n3ksb769k6,14.933662949530275
id_jvruvalbrm,12.622821457073393
id_qv4ehj6p1w,13.390381753659335
id_jxdgurw8vk,18.315762550156595
id_2ymafuhxw9,15.615418186551576
id_xgqoe9srqb,14.571285263559437
id_swi6t9g6aj,13.09401320970773
id_ttjz1pj6fm,9.441160201696896
id_8xv38j3a4z,9.571545285009364
id_yrqtamezkd,9.111212808996587
id_dzmpo7xtkf,7.668628637268392
id_u98r20l7ih,8.316966479089784
id_15w4tm2lvc,8.549891191857052
id_f2rhz6xl9n,8.194418758890476
id_so3qn2op6b,6.48090067663902
id_j5evcz5irl,8.828717000411695
id_4hfhscd1n7,9.998547317968148
id_akaaqo1io1,9.947195681053072
id_677lexrm68,7.4560005864540235
id_4555ud3olu,10.61882031150112
id_b0q1fq9sgn,16.711622199475357
id_lbljktjgzg,4.116757580761282
id_ph7h4vs00p,15.673363967394218
id_8k0yeqq8re,-1.6201433297917642
id_0z3pcoyibd,12.486374606489138
id_riellbxfqz,10.309021213454413
id_22067fyb6o,13.288831138602513
id_fcxnbnpbtq,9.083101476039
id_058r7cipy5,16.399104291840313
id_58g26ly3b3,12.234084039046207
id_hfta2jdk0t,9.960623303853133
id_l0z16v7e6t,14.294722106330635
id_z696ot1p1u,13.136447831864098
id_ok22kq81e3,11.189697135565556
id_8c4sb9ee7u,15.417142341833118
id_j83bo3ks17,18.020142375413
id_8vcb1z1tah,6.651247066168589
id_cfy6d3jhx7,14.917170520586602
id_krv1ca6cfb,26.296496066549317
id_3d0miob1p5,9.874090806974229
id_iib9ayuluh,16.41976801057992
id_t5k9sx5xqf,14.812188000286515
id_zkw0mo1z9v,21.514904769526364
id_sjwqgvoa6l,14.199512680973891
id_vzxomw7xu0,13.989899472769986
id_ig9ksmea4f,30.6585070150582
id_p70jdvpgtu,25.990575455585212
id_m0gtw6nh7p,20.38394753982681
id_i0y6y5f0km,22.227051768799654
id_hyf3spl0wf,44.81381281287245
id_rshwplefjs,40.12035421568015
id_3b0x2a5kdq,25.057950526326888
id_7d9vzan37b,17.979145363398843
id_1ma4lggm82,29.023317675444183
id_pym8ooemqb,19.42285624924986
id_b0ww1vi7ut,14.466539165352684
id_43huts58gh,16.336951797870974
id_ivuzjmumge,19.692459759096877
id_643x1kcl8a,21.171229352731444
id_8c62htwyf0,9.342059539469833
id_gbcegwehwb,25.373737385499403
id_hx6qnu01o7,29.705638421401794
id_r69gk2kevv,20.618128320597574
id_rfr69eoy4e,21.234962237030782
id_p815xbtmh2,13.83401938098345
id_q4htbc3mv4,15.178709635360303
id_3qu1qg5an9,24.59733239020583
id_jxt2raj564,17.845745235532963
id_whkxth8443,13.908373951461108
id_r5h0grolrb,14.45581008370603
id_gqz444p0t4,13.38933430364508
id_cm6tbu9klf,18.343313729783816
id_6gaw1mpb98,16.020331311797765
id_mi6cveknqi,18.92387174668936
id_hrztm9t3ga,15.042250173620841
id_2f9mvhe5a3,19.4627602608636
id_yrz4dphzc1,14.139310510925034
id_zngjgoo2dk,16.414686971094863
id_pxwxzopg5w,12.932194463659453
id_c40jzd2xtz,14.426634731856668
id_h0w3y9kfum,14.10572625855579
id_78loal24ig,15.56723719685191
id_a6zbnq2jfl,13.253788867852922
id_dwojdf96vz,12.636854195231885
id_kh8t0u2ykn,7.944673080669529
id_ulncgfoozq,8.0505067013591
id_bhaumyn0jh,11.058465622827287
id_75yu6r1ix8,10.208240867136185
id_nvx1ah4m6e,17.789304957897674
id_4szygx4nu4,11.814125115706293
id_cfhk723676,14.144976962137875
id_rt31sygm68,3.4975245549986846
id_dwxwdulu8v,11.561046608449479
id_dclo8jsxow,11.475281031760046
id_u0imoqh2c1,6.717789348990444
id_a4d6g1lekm,9.05486054953334
id_cwv9ah2kuk,13.568234882426184
id_1583r9rcn9,10.258830644320769
id_55v93496t3,14.166284198169004
id_p6iewno0go,13.837641127077227
id_a3wluzck8n,10.14820119066687
id_tg3rfg73mm,11.164477514768425
id_haijdo7a8j,12.422549239369975
id_aukksta5ut,12.9736066020047
id_vwfdch92yw,7.543662022233214
id_vr9rjzdio6,13.427415304340565
id_hq9rjuwiqd,26.296496066549317
id_plkyx8w8df,9.330397042132155
id_mps4kqn7xr,16.58904711764708
id_ohn2jvlaqc,15.808334247284805
id_r2vvygjx7z,22.841880878238353
id_8ythlcs4u6,22.069681010923276
id_wgho99po2u,18.932434833200286
id_y9o3zgw71a,30.81417717373504
id_5lp79xg2n0,25.187962440860463
id_vni712633p,21.624947060387722
id_j2425ljqo0,22.111101549562342
id_01j3m051aq,51.997592257013515
id_r0n1tbsc8k,37.96228839474132
id_y7ffq95y6e,23.45331775875942
id_hajr115naf,18.845519366593237
id_vvmmry71u1,29.26686826703136
id_vp5euuu0a3,30.86971190347698
id_cu85lbcwzc,13.23426658468322
id_p83lwl7p4d,8.804265144063008
id_xnvv8228h2,13.15876199917497
id_t8sup9cci8,12.056305056473539
id_ryshnzfv4d,14.149889590465168
id_h8xe0d6wnr,13.125867455427644
id_y3i49rn3cl,13.286070823468425
id_q2e9lqyx5a,14.017445162064124
