id,pm2_5
id_7b5p3b0df6,24.6627559763624
id_2g79ep4pkj,14.491335001052244
id_iqortjdma0,21.57698637680679
id_le8f4g0pzu,14.643719303019953
id_ekpzp4t5c4,13.886371361052523
id_gesmljsvjr,14.91517641973911
id_psei1suku6,19.994073057483025
id_hqwm0196vz,19.10411615490404
id_69rxifzt35,12.619796030757435
id_4o96zxaznr,16.12518457558172
id_3wrfo6380m,20.25085383894334
id_1fty7ttimn,17.045474511460995
id_c57ji3ham6,8.245208010990185
id_wvw6k6vp72,14.586087556948353
id_0p1s7vp852,11.232293230111308
id_b52rchktoy,13.125070609567294
id_xgf7g7nfe7,13.987811779482831
id_sm7nxaxevr,14.972444688605574
id_pyl58w1gtb,14.787856741320162
id_nqbx4rommx,11.691876361525749
id_19wzlmlzng,11.548076642637234
id_z1hdqiwyma,18.315762550156595
id_5mgd2i895h,17.003606820729775
id_60a72t2cay,13.38043947355477
id_a66evs0aqw,13.375377109735128
id_iuiyr65rvv,9.441160201696896
id_eaknqbzf77,7.668628637268392
id_stb9gc066l,8.549891191857052
id_qaykme2vjm,6.380119070262873
id_dt2xwaz5io,8.828717000411695
id_733wbi020k,10.551704442088832
id_m1jmaidc1m,11.37215168570856
id_iq7tgns55s,20.12948526955042
id_fyy6i6j06h,4.850813548559825
id_anv4htdeo8,13.938698010241591
id_f1xdbych81,-1.288341144657694
id_vjajvq9znt,11.495211720098654
id_sqcw91cgln,10.115085628444314
id_w0kn8lsfm6,13.288831138602513
id_d0y2cmg99p,8.957896270634665
id_c0lde7ws35,17.22919920478146
id_nkpuzearf0,13.297645800517943
id_dny7wqpwsi,9.960623303853133
id_mut5ylxif1,14.316926424344347
id_6v6apoias7,13.136447831864098
id_aanbewd75e,7.652168555091277
id_g3wrkoouk4,17.936100329969005
id_nwndwrpf8o,18.020142375413
id_21ug002h0q,7.669950991018789
id_pd01tyg62p,14.917170520586602
id_wcb0ckggc7,23.6491776033618
id_3xfe9y6qy2,9.874090806974229
id_sg7nyshurw,16.41976801057992
id_fl01fpudeo,14.530188370424227
id_oz6t207lje,16.444604557868193
id_yq2em36nu1,12.91398574167564
id_fe0mlkkqtt,14.186491446998472
id_1lzokw7hi1,20.17841571951721
id_1pgeidv7p1,25.990575455585212
id_lbrv1ljzfv,20.38394753982681
id_ws4vk1maeh,22.127711914608106
id_lkjm5o21jg,41.98770647159549
id_esgom4jjh0,36.71486101529048
id_5wgz7hxu3q,25.057950526326888
id_ce45fi3i9r,19.95821568130363
id_e0fmjam36n,23.684679769313902
id_t9gpc6cl08,20.98785631393093
id_4e0oh24nij,16.018400672927967
id_wcvcujkjfa,16.175508744772177
id_959hw03dsc,16.57629206956721
id_mfcbkrkwil,14.691686192266257
id_it7jxzllrd,19.849095665802977
id_8stz7b6m3b,17.266368152918776
id_6w3q8g9iws,15.680153640415842
id_w0ee2fe65l,14.382167927155598
id_fhgz7wzae3,14.473781318847351
id_w2rchmas4e,16.335168403897757
id_jmo9wtwu8m,13.701658477533325
id_uerluxmuy9,19.886240731490997
id_22yl0qw8q4,12.481606104654443
id_a9oc6x2g72,25.261380820087073
id_qbhgqc4yet,16.050678682177438
id_rn6vcvicw5,11.196584397756885
id_ytcdi9ix3q,15.468037151892956
id_qzfdep9u3c,17.991336605014823
id_33pv489fe5,20.057811079443475
id_u1gjjizqyk,12.761936830236525
id_w4rf4iv383,17.976266506084844
id_3zb1zekfcs,26.264165835925926
id_ertzpococf,18.07227757450262
id_y6ouxkmf0e,17.764949201244658
id_q4dvl9exoc,22.987340724431316
id_imi2dyvmxc,16.593377159798827
id_8flbm45nba,18.898782348296457
id_0d93zxtus4,16.862239023514967
id_xfxo3cb3tu,16.145227916292157
id_h8j2nrpseq,16.261510957126845
id_4gw4m9unp9,16.021240497713336
id_8lqfepep8r,17.445416096205697
id_lbql83v1pa,18.61299849035924
id_18r3kupks1,12.130957005914397
id_bz3fcm9azs,18.37934223469464
id_vxwc5l36hb,14.217174858806397
id_1m3ayw8orl,24.13469453565045
id_n7s22ti3u0,20.705236346905796
id_7ml18gt65i,15.432183588928524
id_pu8pv7gwz2,27.62213908036642
id_ru43es0zjg,21.213060124338455
id_n2y5dyb90j,19.64453075111328
id_v6dywtd3ti,18.482300059053877
id_gpm9b55dkf,16.729864996667747
id_envkemqd97,14.304341283175049
id_rm0pa4kk4k,16.453290865575234
id_s1qxkd8ot0,18.564059523178265
id_bwv1d5pcax,12.61667002732319
id_cvbktrmvyp,18.799488009345104
id_k4zxmef1ve,15.37492822593219
id_61jelkjb5z,16.317499785649623
id_0zwlyfwhg4,19.595165167104987
id_pipj3ap8ak,19.38660589971984
id_84xzjh13pi,14.320139317257997
id_zxct0q3dqx,20.980736721951214
id_5vji53n55u,18.953077316833618
id_7mup88cw2n,23.135589438745225
id_fomq0iryjd,16.046472599932294
id_5mq14kf61k,17.169036899992474
id_6tfrbtojwh,18.196680992437795
id_p1syd1j82p,15.9301336722046
id_2efu8wsf0t,25.88465194459285
id_nf6oaj6hmc,25.126497184811523
id_6szo04nr0p,16.754690131321986
id_k3zqwshvxx,17.913390571455647
id_xb9tzd4tni,17.274713144948937
id_1g1133mxj0,16.396595901158765
id_l51e1wtruw,14.609070219082364
id_qgc87e79ko,20.306208808880935
id_2efd5sv0eu,11.368920588855167
id_93di8172pi,13.979617315151321
id_b8vvdmeitn,14.198344107135178
id_ci6fg1tigr,14.06262277771376
id_c1zgt77fyu,13.11356084478436
id_78t3asrjbf,16.602171231861238
id_6oanpv3bs7,14.603156404586725
id_zdhxor1yx9,15.601783156389962
id_hjug95reos,13.788960022455349
id_q5y6b2vxi5,22.298169280136225
id_lmmep6vt6f,17.321908703693314
id_ur485xrowj,11.545223001167024
id_yh8jpakk4u,13.861453933975314
id_xfom70rd8q,19.411816659545966
id_cx4og6dawq,19.09791553868981
id_bxqjc4lu8q,15.8648288173776
id_dfkdged93h,15.484896552116862
id_wpc07nnnn9,16.552442789037343
id_3w6yxmo14o,14.695697114727784
id_9xhx7zdwqp,21.657159458960635
id_fkcu4ryvmb,20.700113228985668
id_iydvhqnjpg,14.236492542568964
id_xfd5bd6mbb,12.873548909125526
id_pnfc3lxqxw,11.090143898888197
id_2fi5bq6vwj,17.523760961606918
id_6viyil1331,18.47151548185577
id_5gwjmv15on,10.816534936047088
id_76bk0rtwtl,17.243049642560177
id_f60ku7tfev,12.810631704417695
id_h191utquex,18.5953311189135
id_wi04z29d3r,13.285361013567211
id_fbntyg7wwr,17.99496330422272
id_v3zrqsqzxo,15.231008202325215
id_bw1b95righ,21.44340157950485
id_zp9ylpq5fk,13.27271640546942
id_t0g20s1n6l,14.989886735625932
id_dktjg2pt79,15.981559918266989
id_mik9bcfz5g,14.786909841357673
id_t7ahyyqmpl,15.138011902231332
id_mu6p2nd1yv,23.483698116207766
id_lff5hw3ol2,21.455336458363465
id_eccaetzkfx,16.632428450772096
id_z5lh6tnhu3,19.325638786381717
id_vg90abt8lg,15.659014016068616
id_b4kmym2z2e,24.974181761710675
id_a4bm9lp96l,22.02433832056911
id_ph0f1whio6,20.39985619332541
id_bn4murbtsb,24.067310044180957
id_mbkfsw8xc9,30.619831803172676
id_e2ybasubxp,23.862448575264665
id_6i3ti67p9g,32.453090526547705
id_bec40ri158,26.51202307994782
id_zacj6i063v,20.191451751075018
id_lol7o2igta,26.4228426702947
id_m2m6u5m8oo,44.11007207190785
id_g8kpxolorf,35.354054480723
id_w57cuionsw,32.31940776995658
id_64x7iknxnp,41.936091286860766
id_umk48ombht,40.091405392005065
id_w8cmk8r8vv,14.93330760048408
id_vj0wx6wbs5,38.98935563736402
id_w7sma8wi3u,45.48670813713573
id_oqmb5rhi5m,41.87520559749548
id_i4y106oe8m,43.62940408081332
id_biglgqqok3,43.10049121288875
id_6026c6cyn7,51.702131718608534
id_ixvjw5pg83,56.19215092784849
id_w6kanjj090,54.410604820513626
id_qy2xteqn7k,52.06828232433388
id_6oi09e06us,41.57276693874668
id_37za3uvuvh,34.0301175960597
id_e1rym2u84c,46.222483726167866
id_85pjz4b5rl,51.51022646383348
id_ohyxbff88h,38.7256341678194
id_dz40i4pbqo,37.48418046465229
id_kfb0js1w3k,58.60916821821064
id_z6dnfzl23b,35.92289417455776
id_jkeoakg1zs,47.74574996770625
id_jvc6j31d7r,55.47030799529886
id_tp5jxexuje,28.862067975750563
id_dkv9vzan2j,50.49305408824562
id_21jsagai52,31.102289102646758
id_5j5wrd0r76,53.979329569338255
id_hafhcdf5fe,41.18880502567297
id_ng9duxlksi,55.40298721085865
id_1mrr0piel6,15.208584669420881
id_8dlgnof1yt,16.511457240160045
id_ayhykhxv08,27.469135779042805
id_5veb3455kk,25.086824137197528
id_0gw6p17v8i,21.801113606146856
id_h21k3oibhu,39.752398672686475
id_onax36r19z,33.03074534170751
id_kf6alfal6l,14.589834407159216
id_rgm4q6o0n2,30.038764357233912
id_051ag5i4ha,23.51859204694277
id_03ajztlcgf,23.302480381060736
id_h1gdh0ctos,33.94007229844609
id_wea0tzo38s,16.84291093800175
id_d77c6v7xlq,35.279345625292166
id_o5czlw27eu,35.35055772261626
id_z3b6rgvygb,30.818630857973478
id_iwwln55ll9,13.312999417309243
id_ctyaqjhqq3,14.807380271186132
id_bk5kqdpcvl,23.00577688956545
id_lcaeji5kvm,19.013557601289335
id_4iuroyo095,19.76372514445685
id_hwhg2nzcn7,16.146740157796778
id_zfyyzm0tfl,27.67253866810267
id_aks304uagg,11.60448023590461
id_5muf55bxe7,21.255396243177998
id_or8005ins6,24.264644496001083
id_5p0q5jonr0,17.590369211430783
id_qjskvygs4l,18.621697020327275
id_u5iqw2tz8v,21.56495777330541
id_gckh1uiy17,36.45310877329156
id_8uh4onl5v8,20.69395835902892
id_46wh4sy9gi,62.2298413161786
id_zd5wtd5tmi,33.77455822390389
id_8tax5ieqth,25.520147900048695
id_ouo0ii1gd9,24.021874232776042
id_ofkcbq4gav,27.04006353632087
id_yak2zy4o8d,29.963569431263338
id_lmj3zlydl1,33.826434937976174
id_r5cm1bhxkl,44.62151144242957
id_0zbo52y2xz,27.36119322803573
id_obd90peb73,58.29944640410937
id_yubp5ipspp,33.42774947201867
id_q44cbuudsn,29.468911785557804
id_kav1f2lb2r,32.22429017311894
id_gxbkwk0iez,45.1543927532065
id_ek9x8hre7u,58.11716751726599
id_r871vcfbl4,38.22844474601063
id_35iwrmt1yx,55.321821162355896
id_mgt3ob9nni,38.041714498054326
id_ata3d9u9ij,66.755373347233
id_389jy0txmq,57.771797254210206
id_oaaxhllgnf,50.35945973730501
id_fpoz5ozfg7,61.907450537748296
id_hygp8jfsb2,69.2556284998844
id_tgmi1f70mf,76.89306819529055
id_8xhlkfw0vd,15.520485208930536
id_n02h09aa2y,30.716759200015787
id_vcfstyofl7,28.34584689451369
id_jjreek4wj9,34.04790703864838
id_x7op0k35jb,20.902924197117905
id_m0rro9r1gv,21.036876914431335
id_9ky9s3jqyp,34.00469587360147
id_ohpg2cpkpk,28.114330180463124
id_s13clcy2o7,35.98479286650285
id_2h4f3oh33x,39.40722612646766
id_lzsgsz7nuf,28.707229437041203
id_gnfl6qhq2v,44.7983499288127
id_izavvighqu,61.27354488101558
id_5mk7jbh470,41.06902101201395
id_y78kz2lj7d,33.104041257677906
id_r0jik026d1,39.756602714029995
id_4l552ar61j,41.646088235170225
id_yog4iw8i1o,49.349416519755025
id_pv5p2rds8o,46.391384052447165
id_1k5akrmzgv,40.02377531878699
id_ks7ucfmf06,67.0253010875185
id_15cuw1it4j,57.193899252816834
id_kfgdu8dkqk,54.11850902410807
id_aa4sqe4emy,39.73062942342109
id_zytuipkh4s,36.52479858928315
id_753xfgjvu9,49.54479754280847
id_lpvtn9w0zv,54.189470346360636
id_7asrrizo0g,26.51532263219129
id_8bwlfohvu1,50.970660238256066
id_1hy6gjm6kl,70.82449979367817
id_qsf30wtdhv,15.544606521308292
id_1uv0ibuczo,17.395841333003855
id_80csjj6d48,22.13193621333498
id_n1g3zkow2a,13.838134244924913
id_qjt5kb3u6x,19.884078630516715
id_6e8d5kqq5q,18.983024223323877
id_wvhdr0r7th,22.934008693964138
id_x5r3svy996,16.477202374323586
id_o9ggz31qgu,12.698914153535446
id_gv60syhrk2,20.08010390767731
id_g3j3o1t4sz,18.33006677342293
id_laabpazmxh,12.821312523553951
id_eho4ay6smw,15.119672771597923
id_w8nvwfcpmm,24.62386955833265
id_btnsop89b3,20.225177370619374
id_0w6dn0yvk6,13.986607444708344
id_gpznwpt7ys,19.610681768413706
id_z23dyz3slb,14.524901674157315
id_2ojx7eu8qw,12.192002783268693
id_98t8cdz765,14.267942240307866
id_8f9m9dleze,13.749586497831062
id_oeaawvliom,17.6843347278934
id_ov5yh9unz0,13.318087717243225
id_syrmc724fl,11.985529843649303
id_wsfou7xddv,9.722261722789694
id_gdrcof729w,15.280305117405298
id_yyeq995o40,8.061118062773252
id_mhj0m6vsoz,8.632703032639462
id_d51371db4v,9.572343282575337
id_nrt1xvsex3,10.142256192654477
id_e0e2p1877w,8.647369882750697
id_ezhbu5sh62,17.95887663579335
id_c4pskc8s76,17.45926614414124
id_r0ufs02ezc,4.97600726794393
id_hk47qerjv3,18.908626954324955
id_8qq33hqkxq,4.886525435127274
id_w1qz8bdksu,11.405204820014012
id_n74jn7d5ct,10.222490203573573
id_b2yadnldic,7.102219018996488
id_484yc688bf,8.982251419031387
id_5w25kqbc16,13.84782822813955
id_9n8atixf1w,7.7980387354972605
id_5f8seqeob8,11.397037736198648
id_h0d3gkad49,15.586152408665258
id_g7kvipny30,9.588575499079107
id_hmwh1yqafb,9.82438536206183
id_xjzlyzcmgj,18.01340369849541
id_inhwqwpuun,11.78819330551765
id_wsm8a53caa,9.51353913649662
id_r9mlk12372,12.430380853640237
id_oisa8d97gd,24.992818711185137
id_6ab55sm71v,9.330397042132155
id_too46nmh07,16.26539221054633
id_r5m6g5ftw3,18.04323679739923
id_g6vqehwv9h,22.17457312451874
id_na1dwva2t9,18.709182267383603
id_nr83m898q4,33.43483673199577
id_588qh1lkgp,25.187962440860463
id_1k70mcdia8,22.70294809232032
id_4kvsbq5i01,26.60806881954214
id_u90ok9v1g2,51.997592257013515
id_f7jhr0tzyj,37.96228839474132
id_496ds7trwi,23.288653744827432
id_rjedrxh5ol,18.66891129654855
id_iznxqqg86k,34.683648618457575
id_r2nitpoo6n,26.17953155879295
id_ako3197fah,42.58066133211931
id_nprrbmfek0,41.328059743238015
id_bmxffkemr6,35.04305637069607
id_w7doelm7x4,42.78729533184984
id_8z87l1y49i,32.28367202347013
id_ebkjvn720n,27.541659152047664
id_tc14hgelz9,28.300344900598635
id_a574b55rgm,30.91013765641523
id_dz6m95a6g7,20.86526921494298
id_wei7m8hy0n,21.37556319182581
id_hj9g1ena8l,24.183288206366242
id_hxkqt31oj0,25.969591803097124
id_j9xr0ullvp,22.762078150411554
id_dhxexr0nl8,20.33629074243755
id_thyiz3erhs,28.072052252685534
id_vfer04eoj5,15.030367005030921
id_dtjlkdb6na,31.53650026255271
id_wjevf26x7g,26.610609984660393
id_js2e45rmts,26.76403627913906
id_h4sopez1xq,14.650156749058652
id_tli2tt2lre,19.24016488067253
id_nml7r1ihuo,16.50125125475834
id_ny3rzr8dw4,28.612075408411247
id_dgyrdg3c7c,22.585064887293328
id_5xl1ofkel7,23.474173451865287
id_s9z5qdtsok,42.33550514365312
id_wzznck6hr2,31.782446100412432
id_2jrs4cf50t,17.92676280236147
id_zr9i8iyl05,24.348636062367774
id_ywr3489vgm,26.848075900299015
id_40yosi6uqe,15.75921201839704
id_hvj85b4s27,23.08779575648564
id_ve7iodkk5x,20.741821692192502
id_prcsjcgmvr,27.374860259295524
id_urporbfca8,28.909923578019246
id_hnh9veqj44,18.468050151058065
id_66ujv86e23,15.04701196201005
id_op00lvkxjn,22.444578730012033
id_0h1a9dhuum,15.252167414645847
id_ng6gkjkewg,19.862831636796457
id_u3q353kzgc,13.329928987015425
id_ykfovbo3gm,24.00399374962748
id_k2wnuw9gop,23.153823681783354
id_n742fvx1ah,23.7764063360221
id_ecz5hhz0iz,15.643612065478022
id_t3tupepv7y,24.455170201554044
id_touyxi6cd9,24.773577885353426
id_fv0z5li929,12.984865580686483
id_1rbmh121yv,14.95215512235112
id_jxivfqw95m,32.878571019093236
id_c99mmbda9h,29.0455180835085
id_amvzqnr8uh,17.233988001175863
id_vd8i2z3hob,32.910451448929855
id_sq6qs6ygpd,29.844411346954253
id_grfpl7lzzm,29.051797104328102
id_rqzxw5tozc,19.45534706533519
id_74zv2ut2b5,32.46713909331002
id_je1zddxbcz,23.500260559987645
id_p1lsa0r1uy,27.577905413534317
id_466f3sjyaa,26.63467113632768
id_6bji5k248v,28.59252903134462
id_xmf644v3gg,51.47557924978247
id_7ww556yt1z,17.381864485785027
id_1kv2mm53gl,40.303370087538745
id_gogfzwk8d6,33.10444213618275
id_4ijyknjpyw,45.158157699848104
id_51yb1ejvyp,61.597812543357946
id_e8kgwianqu,35.869379455304916
id_01xma9jtcq,58.71463035329909
id_b4c2qvjsq9,47.08355848052887
id_kkxio9kyth,70.23005838712636
id_eo46mly8qt,59.48663913184927
id_x6q1xzuux5,50.434348816721574
id_o9paw0x3kv,64.45129755767205
id_rmptreswq4,65.70802024063308
id_t3b2vd5gaq,65.902806201882
id_1ccceino2g,47.74574996770625
id_pkszxukfw8,64.01053194486585
id_irjroluzw5,49.53259058459966
id_41oiry183k,30.742811531633023
id_cfcgnt1ghb,47.166333614406874
id_sjd7rg1oll,50.09480678468086
id_364xgx2f9d,52.844680274210646
id_fy2bmhco3s,49.916764350210535
id_axh2ddc911,42.330244761506755
id_29vkc8fnf2,47.14018464671015
id_4ohuy386ux,55.40298721085865
id_ny7vfafssc,33.878327221792475
id_is7lidy1mf,13.23426658468322
id_3gzqnrpvj1,8.804265144063008
id_tgs79jz18s,13.457386156962396
id_1vuxj43b5t,12.69015694610887
id_0li1v5bnou,14.70417953742949
id_2rkm63c28h,18.29370632875965
id_u4ue41ptfe,11.970497836333166
id_hqm9ncx8e0,12.271222058058308
id_nm7ygb4b3l,8.814166597669487
id_jh45q5uczs,12.046047728532631
id_8wae60vl8s,20.72809135367679
id_oew1wkaotf,13.808046552181551
id_2blz0nu3gr,12.778813735839513
id_8561e57ms1,15.55133052891833
id_6l2yazaml7,17.89926338927582
id_u8x5imye5i,24.91724907583523
id_3n4fcuig6s,13.445929729366389
id_63yqksu7g8,19.139264056780934
id_vr7oawtyr7,29.505735672154003
id_hucimtkqcs,17.829627882400704
id_en1o2lrl13,27.85903505303672
id_7unrf37lps,14.083117066652742
id_airjz9ye97,17.723312878689605
id_scnvuwxqzg,25.373737385499403
id_e660aintu0,17.253289039984494
id_xp5zllo7bm,29.978389655478058
id_9vmhojq424,20.618128320597574
id_1qhlpx2pcm,23.173719684036033
id_qedyi4kq32,13.796555407134639
id_vyxdm338eq,15.769839421425745
id_g2ct966v3a,16.63191437031129
id_npft5kn5zd,17.29026609394519
id_d9roa39323,17.799391199436474
id_7jxotkoa6i,23.141888037769633
id_io83k3isds,20.57024424516751
id_0phnbrqgvq,20.7755041009827
id_8fhskk4v0o,15.5098679626883
id_jmark42lrd,18.987272277564184
id_4uoyxutrk9,24.484737228267353
id_z3ne71faqd,17.86911836086303
id_3lsi6od9kk,14.513106267799788
id_wnmtya2xe4,14.632379033897484
id_kxpxubm2ks,14.586087556948353
id_jr62xr6pn0,13.90073710005843
id_i1ndfhbqh8,13.125070609567294
id_xbzzfn775f,13.987811779482831
id_2jgxgek3pp,14.699148912064398
id_cz0j93tjn1,15.49183004161136
id_ibjyuosq7h,13.995507068611719
id_qdj44e8qxy,13.899732235740831
id_pr6ybzbo04,14.933662949530275
id_6is3wqphrp,12.480497492497399
id_a19c8qy624,18.315762550156595
id_fccl3r4vhn,15.471506129020199
id_lpadx9ljyn,14.733444802279303
id_yrlxid7w5f,13.113875914064486
id_iyelznc712,8.549891191857052
id_d4zyhlrp7i,10.808442830575407
id_yamlzhxpzl,13.738750881778689
id_69z3k5udxl,21.09309938778269
id_250ilall7a,10.34850744996746
id_5oh31qlbqd,14.144976962137875
id_g0pt3qxex9,5.290126928811166
id_wecofpgirx,12.486374606489138
id_srbbfyzb4y,10.706133145457228
id_9dwlszpc6f,9.699390309518048
id_rx1c8t309y,9.083101476039
id_ihc33303cp,16.965837856773568
id_efyw9jlc2d,12.234084039046207
id_r4qda17kgf,10.685486327107334
id_ztkiuvq97m,14.959695284305553
id_57vj6lphyj,13.136447831864098
id_1a219llt0x,11.164477514768425
id_7dum8n5jfs,15.417142341833118
id_mprnfw8jby,15.39842298212243
id_4kwyl8vwk1,7.669950991018789
id_hkd5b8lkry,14.917170520586602
id_ugse3zoarv,26.69360979258422
id_2mihn0ik0d,9.874090806974229
id_eq3nj1bw4i,16.41976801057992
id_eztbfv2vvq,14.812188000286515
id_j822qt24o8,15.914416460072712
id_nyc1n6dupk,13.376421823969276
id_5rfy4jo9id,12.529034168625971
id_z30ciw3guv,29.40414263262133
id_cikel8zc0d,25.990575455585212
id_pn6ira1t7j,21.528617949369554
id_etyxjytmkl,21.94086445303793
id_vk4ybuoyry,44.81381281287245
id_qm010ay0yb,37.96228839474132
id_ufglp9d8e6,25.057950526326888
id_vfxihvxog9,19.40522319290622
id_gx87k11mh3,30.34717451162665
id_5yblexf7zp,19.982490350346506
id_c9cycuvetl,55.44842826998515
id_8xu1ardxni,38.08760303557637
id_aumy97t1iu,53.92939165401371
id_cv1dq53hzh,33.878327221792475
